,0
0,0.5014371
1,0.4900934
2,0.40012258
3,0.50909597
4,0.5747563
5,0.55404174
6,0.5456961
7,0.540809
8,0.5841657
9,0.39988235
10,0.39575088
11,0.27785078
12,0.26235178
13,0.2615789
14,0.27620244
15,0.18957475
16,0.15727943
17,0.13285239
18,0.14656979
19,0.29007506
20,0.31150728
21,0.20829192
22,0.15590174
23,0.1400346
24,0.15807496
25,0.17629683
26,0.18930395
27,0.25954416
28,0.23197913
29,0.14677644
30,0.12955496
31,0.12932657
32,0.13516095
33,0.15519314
34,0.19684465
35,0.23088217
36,0.16044497
37,0.15007335
38,0.121101
39,0.13089879
40,0.14211693
41,0.15564476
42,0.2954346
43,0.39508912
