,0
37,0.24622631
38,0.9373803
39,0.7464485
40,1.1175966
41,0.87698317
42,0.71868515
43,0.2618127
44,0.41864967
45,0.5199604
46,0.4995036
47,0.49511957
48,0.18485546
49,0.23551083
50,0.20872211
51,0.18826532
52,0.18534279
53,0.16926956
54,0.19362307
55,0.22089863
56,0.22089863
57,0.19995499
58,0.16878223
59,0.1673212
60,0.19167471
61,0.21818948
62,0.18479681
63,0.118533134
64,0.20827603
65,0.1451428
66,0.17488337
67,0.18740559
68,0.1560998
69,0.19210148
70,0.24062514
71,0.7185588
72,0.5427251
73,0.43054652
74,0.7884748
