time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1,mean_sea_level_pressure_max,-2.122889355247362,-0.9895707631234486,1.8002743235848977,0.4992088731921085,0.22591121843625317,-0.022714950939785334,-0.21235979999166374
2,mean_sea_level_pressure_max,-2.152552997231978,-1.1102131506361212,1.7951556141511524,0.3244001864080176,0.2504008620419094,-0.049129099589069795,-0.2560552406886086
3,mean_sea_level_pressure_max,-2.4419344233727114,-0.9379452237424939,0.491821304564931,-0.12151384891883762,-0.23459947354333638,0.2640046919545618,0.4929777340146729
4,mean_sea_level_pressure_max,-2.295431621790482,-0.9049816674636393,0.18289846102680848,-0.1224103241273409,-0.24927860436126048,0.10795990776542182,0.3632245957008264
5,mean_sea_level_pressure_max,-2.2761365036148127,-0.8478449576640769,0.054860820738871725,-0.18347340078307728,-0.23541594645154798,0.1458998968660309,0.285286724636651
6,mean_sea_level_pressure_max,-2.185022537191996,-0.7492370998563243,-0.10614237982963189,-0.21914360156320978,-0.21499895074418587,0.050227064243250776,0.07181643286292755
7,mean_sea_level_pressure_max,-2.1032680100529624,-0.6984715372655499,-0.3383112856987445,-0.2346162103499036,-0.21889380768653927,-0.010515980491792202,-0.1314937778341948
8,mean_sea_level_pressure_max,-1.9884744616745307,-0.6355118741384985,-0.5240152063447308,-0.28207501956622,-0.1983019714738975,-0.11265650499826435,-0.28125216400211017
9,mean_sea_level_pressure_max,-1.8738032642561235,-0.49925137459897617,-0.6242360391166645,-0.27911805556267255,-0.08788376609544504,-0.1779160420413264,-0.23625370121107003
10,mean_sea_level_pressure_max,-1.7553335341852316,-0.4141500332881017,-0.6452092423903101,-0.21007442622782566,-0.08602080732569606,-0.17009531882172363,-0.3071809341413136
11,mean_sea_level_pressure_max,-1.6929885455969014,-0.31045323567744926,-0.677097155303425,-0.17353657288031182,0.004659083825910161,-0.17959129206914284,-0.20610406782933752
12,mean_sea_level_pressure_max,-1.5555283986530484,-0.13492278600507904,-0.6274853829344206,-0.06136155576953562,0.10073944957154234,-0.06640143344719338,-0.1258658747732986
13,mean_sea_level_pressure_max,-1.5220241619926167,0.26216030718003014,-0.6286255785681192,0.07105226751607911,0.45253818727607437,-0.1148801688603469,0.19205148715765405
14,mean_sea_level_pressure_max,-1.344395531094137,0.43125041641183737,-0.5030694043586434,0.202721720637269,0.48642641428250805,-0.10881089396006427,0.2197116362234534
15,mean_sea_level_pressure_max,-1.1871779959070055,0.5812721281394652,-0.5349733878412588,0.17119870909195345,0.46965315982610384,-0.06122874911124052,0.20530916269824714
16,mean_sea_level_pressure_max,-0.8705860192888197,0.7513669723024259,-0.4259385248689125,0.2440950639539856,0.39684411933427804,0.10280234479257416,0.11360080149284632
17,mean_sea_level_pressure_max,-0.5902541165036681,1.0147113986176852,-0.2907993660448292,0.45353765918320976,0.17370889593854266,0.1514573085351122,-0.07928721363692808
18,mean_sea_level_pressure_max,-0.29200000837564777,1.1656138567385972,-0.18762453065783546,0.38962678524716193,0.08017697727865493,0.1959347050875012,-0.07662808816681389
19,mean_sea_level_pressure_max,-0.22260948048074486,1.300522366261311,-0.11913065750092681,0.40630879075653026,-0.10395712894722489,0.19815454378268596,-0.09957575690269031
20,mean_sea_level_pressure_max,-0.03189730254484072,1.432152476184436,0.016092879462959894,0.3406208217633773,-0.2586231427245087,0.16185312561054663,-0.0942098309898037
21,mean_sea_level_pressure_max,0.2208850129113443,1.508145049990625,0.08868345092815648,0.33932617391691083,-0.4010709177946005,0.0793111471938741,-0.09877165505622525
