time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4
1,relative_humidity_200_mean,-3.0457723095624663,2.4761914206040934,-0.6142905635565599,1.60849631505663
2,relative_humidity_200_mean,-2.976411854242787,1.9992032697598385,-0.5189687167531263,1.4415730151090467
3,relative_humidity_200_mean,-3.275137243460205,2.0221435031139565,-0.13025323368388975,-0.2681147933291431
4,relative_humidity_200_mean,-3.198066796264344,1.7411440325449532,-0.08180965065797252,-0.5103515722955764
5,relative_humidity_200_mean,-3.1220712455283675,1.6556814904263102,-0.06458768683954928,-0.5708419970212201
6,relative_humidity_200_mean,-3.0430070478395845,1.3958861156907652,0.06514217005534445,-0.7085303532253501
7,relative_humidity_200_mean,-2.924944800727086,1.0156030209724058,0.16652572796867413,-0.5693682120741129
8,relative_humidity_200_mean,-2.7933800288201813,0.5150138743166425,0.28103792492379487,-0.5529653873997865
9,relative_humidity_200_mean,-2.6515856460354055,0.023386626235729117,0.4174201957786461,-0.3588111654917157
10,relative_humidity_200_mean,-2.4785740930564546,-0.521923570812982,0.5661682277798824,-0.2220232874364417
11,relative_humidity_200_mean,-2.449921012791805,-0.6910642345073154,0.6584635066275213,-0.2996412184926685
12,relative_humidity_200_mean,-2.3154775838199506,-0.8903432337445287,0.6655130337235736,-0.24801426542851443
13,relative_humidity_200_mean,-2.108040094405707,-1.0862800920665017,0.7626873124823931,-0.13951426485894436
14,relative_humidity_200_mean,-1.8805055724344582,-1.1875806685318722,0.6733712722206352,-0.02943387052157057
15,relative_humidity_200_mean,-1.6616564454569143,-1.2620898840458072,0.6653243745146165,-0.016139464924208837
16,relative_humidity_200_mean,-1.50670132293354,-1.4273241553089706,0.5685796518587143,0.17125638371122595
17,relative_humidity_200_mean,-1.3453941100512932,-1.5831081904039639,0.45418539196005625,0.5113580330477464
18,relative_humidity_200_mean,-1.1026019548043784,-1.6340975189474518,0.3135434178238279,0.5781579927288165
19,relative_humidity_200_mean,-0.940090225722319,-1.5930380999083458,0.06061656610252516,0.44802893014065553
20,relative_humidity_200_mean,-0.8056234382226772,-1.5846068662937023,0.0012135591032506152,0.3382643502788449
21,relative_humidity_200_mean,-0.48248805739603806,-1.6579904292790157,-0.06012907267481968,0.3692079657699442
22,relative_humidity_200_mean,0.25536280316747534,-0.45339393602266426,-1.4557399797926396,-0.25176731840597777
23,relative_humidity_200_mean,0.7715290867112765,-0.4897699238978549,-1.5774460460456536,-0.2362369548846824
24,relative_humidity_200_mean,1.269968309752715,-0.6313591003335457,-1.503776733478416,-0.14117468025171673
25,relative_humidity_200_mean,1.6934024120118543,-0.5408738690435996,-1.450579426930225,-0.045916988704183676
26,relative_humidity_200_mean,2.166741724483046,-0.3292827482968039,-1.533389764155034,0.00029141874945647387
27,relative_humidity_200_mean,2.528651481930156,-0.16102480136527403,-1.3029189019077998,-0.013601672713156125
28,relative_humidity_200_mean,3.0798348637280886,0.06877667449578627,-1.1339595758860095,-0.18882744359551212
29,relative_humidity_200_mean,3.464816520707287,0.1588091632834212,-1.022263427971802,-0.19131465720618804
30,relative_humidity_200_mean,3.80942563360699,0.33208652236366365,-0.6239126018642748,-0.1502530099518228
31,relative_humidity_200_mean,4.316437219039084,0.5686666682230098,0.2721937414484529,-0.1697811323035378
32,relative_humidity_200_mean,4.507433585888627,0.6594278864238721,0.7032249918410699,-0.01287231819430799
33,relative_humidity_200_mean,4.574998130362599,0.7291636422684284,1.0904623968669915,-0.021871263767236214
34,relative_humidity_200_mean,4.693522880827888,0.871430526069265,1.3183069756159649,0.10558984861782703
35,relative_humidity_200_mean,4.527783205116541,0.752849202741282,1.555502176407104,0.18360846712764797
36,relative_humidity_200_mean,4.447543026242343,0.739687683276813,1.814542767094724,0.16153457213972586
