,0
0,0.4479151
1,0.6907319
2,0.93100685
3,1.4023718
4,1.996411
5,2.3825085
6,3.0583444
7,3.049486
8,3.0863593
9,3.3916764
10,3.5721886
11,3.6583874
12,3.532808
13,3.616637
14,3.6330385
15,3.6471646
16,3.9541621
17,4.0441937
18,3.7725868
19,3.8367994
20,3.8444643
21,3.5626385
22,3.795871
23,3.7760046
24,4.04089
25,3.9531407
26,3.8667836
27,3.7256455
28,3.8112285
29,3.217338
30,3.215693
31,3.3013494
32,3.3809414
33,3.726098
34,3.770067
35,3.590915
36,3.6098847
37,3.4034054
38,3.5522594
39,3.567202
40,4.6680927
41,4.6396756
42,4.202197
43,4.170173
44,4.22355
45,4.2207446
46,4.239589
47,4.2810297
48,4.306886
49,4.656256
50,4.702265
51,4.713285
52,5.813871
53,5.2627535
54,5.097072
55,5.494865
56,5.077484
57,5.325605
58,5.016417
59,5.2767606
60,5.2370152
61,4.8124003
62,4.836297
63,4.70193
64,4.534988
65,4.2205405
66,4.0952578
67,4.130682
68,4.082587
69,3.4981766
70,3.685211
71,3.712468
72,4.256682
73,4.5344405
74,4.5325413
75,4.005638
76,4.3012977
77,4.064215
78,4.1494966
79,4.943482
80,4.9763393
81,4.9141865
82,4.8431306
83,4.226182
84,4.2384143
85,3.3491023
86,2.4861
87,2.0888906
88,1.6226927
89,1.4138697
90,0.9371525
91,0.21450904
92,-0.26607382
93,-0.37258145
94,-0.24520104
95,0.09195941
96,0.5063497
97,1.0296072
98,1.6135929
99,2.233302
100,2.6894023
101,2.4972975
102,2.7689364
103,2.9625752
104,3.1182969
105,3.0171216
106,2.8645282
107,2.1296818
108,1.9459149
109,1.7482957
110,1.5175158
111,1.6331533
112,1.597849
113,1.5504414
114,1.4806012
115,1.5757732
116,1.4338802
117,1.1831045
118,1.152737
119,0.9745726
120,0.73437166
121,0.61492723
122,0.43691486
123,0.56772023
124,0.37874752
125,0.29779798
126,0.31770408
127,0.2531728
128,0.19147518
129,0.16815315
130,-0.041451894
131,-0.047011532
132,-0.083563685
133,-0.33625337
134,-0.45772964
135,-0.5084181
136,-0.3255591
137,-0.30582783
138,-0.3265247
139,-0.27864057
140,-0.12093559
141,0.080538325
142,-0.13116091
143,-0.18027773
144,-0.26555628
145,-0.1539742
146,-0.2710985
147,-0.09292594
148,-0.0530099
149,0.15842368
150,0.33543688
151,0.5772957
152,0.8215665
153,0.9713616
154,0.89847225
155,0.67839235
156,0.5472547
157,0.5359731
158,0.5013299
159,0.60023004
160,0.5173584
161,0.46063957
162,0.60909927
163,0.62067956
164,0.72376406
165,0.6710964
166,0.43668273
167,0.29756147
168,0.3152407
169,0.15288864
170,0.25732994
171,0.08490265
172,0.119945906
173,-0.20349261
174,-0.2523676
175,-0.33963975
176,-0.370329
177,-0.25247324
178,-0.36746493
179,-0.39469704
180,-0.48049465
