time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
1,relative_humidity_850_max,-3.125107146838595,2.5731217187155995,-1.0666049908556596,-0.6534363950615706,0.062340220538104896,1.024716118883028,-0.06082329273495974,-0.025928398426567852
2,relative_humidity_850_max,-3.2655745610905567,2.4490947497042446,-0.8779227252820263,-0.4739082353600104,0.017369725661515324,0.49552401400427426,-0.024447121735961384,0.07596958883441364
3,relative_humidity_850_max,-3.1142843387131727,2.475159691154894,-0.9465930314125726,-0.37306625639611285,-0.1621209387444002,0.022505671267922942,-0.05151625309894199,0.24522677745558252
4,relative_humidity_850_max,-3.00036639800496,2.49614730411578,-0.9384711078869817,-0.3316980554274048,-0.3917303938603197,-0.26095647642374276,-0.05397599034920809,0.26807340729924045
5,relative_humidity_850_max,-3.1252353085403777,2.3233955574448446,-0.8189833917847198,-0.32939931143474566,-0.3836865157017015,-0.46189969607702397,0.017737824797656312,0.14333695122869894
6,relative_humidity_850_max,-3.3614810481927315,1.8430866333024076,-0.4983763865108149,-0.31723206196282766,-0.16407422020300075,-0.5646433966351588,0.1953625756222742,-0.17738540424857416
7,relative_humidity_850_max,-3.274945959315867,1.537033676767621,-0.369951537462693,-0.038923298092166256,-0.030266588817308048,-0.47475402380843973,0.23294587311609471,-0.4238818153271741
8,relative_humidity_850_max,-3.0877522037895204,1.094533387712313,-0.01217706389815202,0.47764781783677507,0.08989990839408248,-0.39695780761263616,-0.06832677444419621,-0.39152938346004085
9,relative_humidity_850_max,-2.7329413910123086,0.8687727759079465,0.0638888399062861,1.1161866944681418,0.08675294480660652,-0.044412174464014735,-0.043051706214630184,-0.21122114503855297
10,relative_humidity_850_max,-2.7425099512991067,0.6510856880896545,0.3256923193566824,1.2704754463543695,0.044844400863458415,0.24802326995123644,0.01634852076287982,-0.005376401035386509
11,relative_humidity_850_max,-2.7691236305588545,0.3714563147951665,0.5131628670414821,1.0470193716866227,0.02570132612868365,0.4216694875233617,0.11795293442282483,0.11356874030240749
12,relative_humidity_850_max,-2.6621889792541036,-0.021784873080867285,0.6000919349154306,0.6176795063259403,0.2861085336173533,0.2491959855141114,0.027878367331137868,0.13969159536734355
13,relative_humidity_850_max,-2.6664857499372494,-0.3947036532592546,0.7933355059189344,0.2249608196749116,0.6061313119887327,-0.01693153530285503,-0.1262480342840423,0.10513208624906194
14,relative_humidity_850_max,-2.5006997413624656,-0.7781984838879726,0.8964627427313924,-0.024338141031416256,0.5718120627640539,-0.05857729815714885,-0.07973858550929627,0.02401900633105148
15,relative_humidity_850_max,-2.4568517508516163,-1.2475071503751858,1.159968022048351,-0.3833931590135319,0.37715973572210826,-0.07971915019796395,-0.13275175551921217,0.0662650861816245
16,relative_humidity_850_max,-2.325459645391721,-1.5057622872595768,1.3018341303098648,-0.6209095503451599,0.2720652872104609,-0.3070963504295151,-0.17619325133675742,0.07461120263526284
17,relative_humidity_850_max,-2.216229729353697,-1.7554344040262173,1.5148820983844584,-0.6646249795958794,0.249327786329696,-0.2239821526127371,-0.10294766319692734,0.12939299961068818
18,relative_humidity_850_max,-1.5252959383101918,-2.1715717953269027,1.1605248660029406,-0.5381687163285455,0.13680644778772244,0.10917616873483141,0.1267056683131959,0.10903534776017866
19,relative_humidity_850_max,-0.7865665118390465,-2.3226427595832817,0.7209663370938945,-0.2906438424661467,-0.08464612334159194,0.32046210872291014,0.2081369261288328,0.02236116105414891
20,relative_humidity_850_max,0.09824970819238342,-2.417022038695756,0.14122373732226468,-0.194679035887869,-0.3586162626104231,0.3544703566593167,0.3688781894700457,-0.0950452869487245
21,relative_humidity_850_max,0.39982460756106764,-2.452919851580874,-0.021711340662642173,-0.1672730177643642,-0.5090601613203982,0.20234139904318507,0.41697307281181095,-0.10313099193213382
22,relative_humidity_850_max,0.7896161357770463,-2.4071542345472565,-0.34322245990727046,-0.029899391943035158,-0.6045951237253319,0.051322701506449,0.45098839724051804,-0.16434641993739985
23,relative_humidity_850_max,0.7608711166879516,-2.3546653923248244,-0.3600253109865892,0.12479471250174184,-0.6823541752204624,0.0063945562505257954,0.19597128076728373,-0.09737247423507178
24,relative_humidity_850_max,0.8831607668103824,-2.15150708251681,-0.4718816772635066,0.1996984403277598,-0.46472861349380695,-0.16867617192568948,-0.21889462246204722,-0.015446275219290562
25,relative_humidity_850_max,0.9597790801194014,-1.953991298222256,-0.4933143089709844,0.20187069157686097,-0.23483498989721505,-0.28976859234496477,-0.4579318237274351,0.04097086026501869
26,relative_humidity_850_max,1.5738556541957218,-1.9194376099916364,-0.6885820947644488,0.19769074757804078,-0.24388507540876064,-0.19074960982106348,-0.4163271602413862,0.10382315687763866
27,relative_humidity_850_max,2.354389795874566,-1.7222406618903343,-1.0081595905250182,0.1373799919070273,-0.1291333197589898,-0.0882353549570964,-0.3489073378448288,0.06369139361780723
28,relative_humidity_850_max,3.100386214391718,-1.3633889809921425,-1.3163777257723996,0.030652765124967746,0.10841884229627065,0.09808890420796285,-0.2999022555540523,-0.031778867669727325
29,relative_humidity_850_max,3.5531756211494305,-1.0382240612768805,-1.3385780126497615,-0.05042270993435232,0.27781482749550984,0.2656685840146918,-0.19419958159450054,-0.007403476306830258
30,relative_humidity_850_max,3.9691262021633316,-0.2819119838238936,-1.088902917075521,-0.09147828532848792,0.673126309215803,0.0443264889895935,-0.3176861495239297,-0.03869883198584067
31,relative_humidity_850_max,4.605481542552401,0.35078894721659376,-0.7501878794721348,-0.16782964169811512,0.7950868093477752,-0.04267507677576117,0.03195881451340247,-0.19827587198246757
32,relative_humidity_850_max,5.290449002664846,0.8918969011320035,-0.6461897074144055,-0.07101351358518067,0.7846719354455536,-0.15747839651009823,0.6791121144236109,-0.1587090045823465
33,relative_humidity_850_max,5.5060583082149295,1.536421553316865,0.09846701898071085,0.25043999981553744,0.2457821174418487,-0.29853301112264535,0.590682505096561,0.43653675313139406
34,relative_humidity_850_max,5.555076598044797,2.315210553745953,0.9688148803497832,0.261636102002877,-0.3575991659743102,-0.123329124881916,0.10468861021518669,0.6086522338670416
35,relative_humidity_850_max,5.547487841322111,3.1274329557855562,1.7502725548627742,0.03921904638898818,-0.5992856100941283,0.15847414660559186,-0.36445549128607757,-0.05053600249853045
36,relative_humidity_850_max,5.792111787934067,3.355430193754473,2.046625405333035,-0.3850145549136461,-0.3106032548831967,0.1770154381814731,-0.2439968243749204,-0.5742922972339427
