,0
0,28.996395
1,21.315825
2,20.219028
3,14.886432
4,16.455467
5,17.792208
6,13.596867
7,15.768073
8,13.868969
9,18.394627
10,21.219894
11,19.353775
12,22.865812
13,20.56988
14,27.50338
15,23.690187
16,20.440039
17,18.814837
18,24.505339
19,28.482857
20,27.327288
21,30.71527
22,28.17505
23,20.89186
24,21.662342
25,20.07049
26,21.25949
27,19.36939
28,14.11358
29,12.490378
30,12.548831
31,10.333813
32,9.947183
33,7.0264025
34,8.939179
35,6.5402217
36,6.323978
37,6.6129103
38,6.873717
39,8.362803
40,6.2077675
41,6.5392394
42,9.702537
43,6.782734
