,0
0,2.5292149e-05
1,4.3580934e-05
2,6.0946546e-05
3,6.826746e-05
4,4.9126756e-05
5,4.4055334e-05
6,4.7766247e-05
7,4.932255e-05
8,5.685215e-05
9,6.006253e-05
10,6.724331e-05
11,6.295632e-05
12,7.405897e-05
13,6.3822146e-05
14,6.197294e-05
15,3.897707e-05
16,1.739888e-05
17,1.6014752e-05
18,1.3881415e-05
19,1.6540247e-05
20,1.3962259e-05
21,8.483306e-06
22,4.185083e-06
23,2.1920832e-06
24,8.2241064e-07
25,3.0508488e-07
26,7.586019e-08
27,4.7524026e-07
28,2.6657176e-07
29,4.2396422e-08
30,2.0384505e-08
31,2.09618e-08
32,4.6040242e-08
33,3.24932e-08
34,1.1643779e-07
35,5.479403e-07
36,1.4381187e-07
37,1.3709615e-07
38,2.9033265e-07
