lon_east,lon_west,lat_north,lat_south,step
"355.260742","347.260742","60.267497","52.267497","62"
"356.055542","348.055542","60.31144","52.31144","63"
"356.661926","348.661926","60.412147","52.412147","64"
"357.268311","349.268311","60.512853","52.512853","65"
"357.874695","349.874695","60.61356","52.61356","66"
"358.610982","350.610982","60.712279","52.712279","67"
"359.34727","351.34727","60.810999","52.810999","68"
"360.083557","352.083557","60.909718","52.909718","69"
"360.896077","352.896077","60.923917","52.923917","70"
"361.708598","353.708598","60.938117","52.938117","71"
"362.521118","354.521118","60.952316","52.952316","72"
"363.23978","355.23978","60.889131","52.889131","73"
"363.958441","355.958441","60.825945","52.825945","74"
"364.677103","356.677103","60.76276","52.76276","75"
"352.9528","344.9528","60.113805","52.113805","59"
"353.671143","345.671143","60.179611","52.179611","60"
"354.465943","346.465943","60.223554","52.223554","61"
"365.42227","357.42227","60.775628","52.775628","76"
"366.167438","358.167438","60.788497","52.788497","77"
"366.912605","358.912605","60.801365","52.801365","78"
"352.234456","344.234456","60.047999","52.047999","58"
"367.65884","359.65884","60.854004","52.854004","79"
"368.405075","360.405075","60.906643","52.906643","80"
"371.493291","363.493291","61.183253","53.183253","85"
"372.170103","364.170103","61.289075","53.289075","86"
"372.846914","364.846914","61.394897","53.394897","87"
"373.683058","365.683058","61.496071","53.496071","88"
"374.519202","366.519202","61.597244","53.597244","89"
"375.355346","367.355346","61.698418","53.698418","90"
"376.244747","368.244747","61.77911","53.77911","91"
"377.134147","369.134147","61.859803","53.859803","92"
"378.023548","370.023548","61.940495","53.940495","93"
"378.794405","370.794405","62.006709","54.006709","94"
"379.565262","371.565262","62.072923","54.072923","95"
"380.336119","372.336119","62.139137","54.139137","96"
"381.266433","373.266433","62.317746","54.317746","97"
"382.196748","374.196748","62.496356","54.496356","98"
"383.127062","375.127062","62.674965","54.674965","99"
"383.961449","375.961449","62.834278","54.834278","100"
"384.795835","376.795835","62.993592","54.993592","101"
"385.630222","377.630222","63.152905","55.152905","102"
"386.554311","378.554311","63.317673","55.317673","103"
"387.4784","379.4784","63.482441","55.482441","104"
"369.15131","361.15131","60.959282","52.959282","81"
"369.706367","361.706367","60.998665","52.998665","82"
"370.261423","362.261423","61.038048","53.038048","83"
"370.81648","362.81648","61.077431","53.077431","84"
"388.402489","380.402489","63.647209","55.647209","105"
"389.083515","381.083515","63.76047","55.76047","106"
"389.764542","381.764542","63.873731","55.873731","107"
"390.445568","382.445568","63.986992","55.986992","108"
"391.348743","383.348743","64.106854","56.106854","109"
"392.251917","384.251917","64.226715","56.226715","110"
"393.155092","385.155092","64.346577","56.346577","111"
"394.26311","386.26311","64.471353","56.471353","112"
"395.371127","387.371127","64.596129","56.596129","113"
"349.840271","341.840271","59.751938","51.751938","54"
"350.398885","342.398885","59.82869","51.82869","55"
"350.957499","342.957499","59.905441","51.905441","56"
"351.516113","343.516113","59.982193","51.982193","57"
"396.479145","388.479145","64.720905","56.720905","114"
"397.516369","389.516369","64.874845","56.874845","115"
"398.553592","390.553592","65.028784","57.028784","116"
