lon_east,lon_west,lat_south,lat_north,timestep
344.612782,352.612782,57.779959,65.779959,31
346.015574,354.015574,57.73068,65.73068,32
347.418365,355.418365,57.6814,65.6814,33
348.67573,356.67573,57.56507,65.56507,34
349.933095,357.933095,57.448739,65.448739,35
351.19046,359.19046,57.332409,65.332409,36
352.318319,0.318319,57.149927,65.149927,37
353.446177,1.446177,56.967444,64.967444,38
354.574036,2.574036,56.784962,64.784962,39
355.706756,3.706756,56.670802,64.670802,40
356.839477,4.839477,56.556642,64.556642,41
357.972197,5.972197,56.442482,64.442482,42
358.776245,6.776245,56.327152,64.327152,43
359.580294,7.580294,56.211823,64.211823,44
0.384342,8.384342,56.096493,64.096493,45
1.131239,9.131239,56.022212,64.022212,46
1.878137,9.878137,55.947931,63.947931,47
2.625034,10.625034,55.87365,63.87365,48
3.275773,11.275773,55.792853,63.792853,49
3.926511,11.926511,55.712057,63.712057,50
4.57725,12.57725,55.63126,63.63126,51
5.008158,13.008158,55.524245,63.524245,52
5.439067,13.439067,55.41723,63.41723,53
5.869975,13.869975,55.310215,63.310215,54
6.406602,14.406602,55.132628,63.132628,55
6.94323,14.94323,54.955041,62.955041,56
7.479857,15.479857,54.777454,62.777454,57
8.045857,16.045857,54.557344,62.557344,58
8.611858,16.611858,54.337233,62.337233,59
9.177858,17.177858,54.117123,62.117123,60
9.480524,17.480524,53.727383,61.727383,61
9.78319,17.78319,53.337643,61.337643,62
10.085856,18.085856,52.947903,60.947903,63
10.394455,18.394455,52.60547,60.60547,64
10.703055,18.703055,52.263038,60.263038,65
11.011654,19.011654,51.920605,59.920605,66
11.457872,19.457872,51.829023,59.829023,67
11.904091,19.904091,51.737441,59.737441,68
12.350309,20.350309,51.645859,59.645859,69
12.807565,20.807565,51.609582,59.609582,70
13.264822,21.264822,51.573306,59.573306,71
13.722078,21.722078,51.537029,59.537029,72
14.073374,22.073374,51.507081,59.507081,73
14.424669,22.424669,51.477134,59.477134,74
14.775965,22.775965,51.447186,59.447186,75
15.145709,23.145709,51.510098,59.510098,76
15.515453,23.515453,51.573009,59.573009,77
15.885197,23.885197,51.635921,59.635921,78
16.30007,24.30007,51.922624,59.922624,79
16.714943,24.714943,52.209326,60.209326,80
17.129816,25.129816,52.496029,60.496029,81
17.461663,25.461663,52.668081,60.668081,82
17.79351,25.79351,52.840132,60.840132,83
18.125357,26.125357,53.012184,61.012184,84
18.216414,26.216414,53.149399,61.149399,85
18.30747,26.30747,53.286613,61.286613,86
18.398527,26.398527,53.423828,61.423828,87
18.395424,26.395424,53.580854,61.580854,88
18.392322,26.392322,53.737879,61.737879,89
18.389219,26.389219,53.894905,61.894905,90
18.423896,26.423896,53.989361,61.989361,91
18.458573,26.458573,54.083816,62.083816,92
18.49325,26.49325,54.178272,62.178272,93
18.633536,26.633536,54.209264,62.209264,94
18.773822,26.773822,54.240256,62.240256,95
18.914108,26.914108,54.271248,62.271248,96
19.099761,27.099761,54.192107,62.192107,97
19.285413,27.285413,54.112966,62.112966,98
19.471066,27.471066,54.033825,62.033825,99
19.635052,27.635052,54.079549,62.079549,100
19.799038,27.799038,54.125274,62.125274,101
19.963024,27.963024,54.170998,62.170998,102
20.008936,28.008936,54.306707,62.306707,103
20.054848,28.054848,54.442416,62.442416,104
20.10076,28.10076,54.578125,62.578125,105
20.106068,28.106068,54.827426,62.827426,106
20.111376,28.111376,55.076726,63.076726,107
20.116684,28.116684,55.326027,63.326027,108
19.99616,27.99616,55.621525,63.621525,109
19.875636,27.875636,55.917023,63.917023,110
19.755112,27.755112,56.212521,64.212521,111
