lon_east,lon_west,lat_north,lat_south,step
"352.594737","344.594737","62.026418","54.026418","112"
"353.151693","345.151693","62.466566","54.466566","113"
"353.708649","345.708649","62.906715","54.906715","114"
"354.191569","346.191569","63.195504","55.195504","115"
"354.67449","346.67449","63.484294","55.484294","116"
"355.15741","347.15741","63.773083","55.773083","117"
"355.619588","347.619588","63.967313","55.967313","118"
"356.081767","348.081767","64.161544","56.161544","119"
"356.543945","348.543945","64.355774","56.355774","120"
"357.073384","349.073384","64.535924","56.535924","121"
"357.602824","349.602824","64.716075","56.716075","122"
"358.132263","350.132263","64.896225","56.896225","123"
"358.789103","350.789103","65.05145","57.05145","124"
"359.445943","351.445943","65.206675","57.206675","125"
"360.102783","352.102783","65.3619","57.3619","126"
"360.757009","352.757009","65.426096","57.426096","127"
"361.411234","353.411234","65.490293","57.490293","128"
"362.06546","354.06546","65.554489","57.554489","129"
"362.8292","354.8292","65.697586","57.697586","130"
"363.59294","355.59294","65.840683","57.840683","131"
"364.35668","356.35668","65.98378","57.98378","132"
"365.209717","357.209717","66.028398","58.028398","133"
"366.062754","358.062754","66.073016","58.073016","134"
"366.915791","358.915791","66.117634","58.117634","135"
"352.037781","344.037781","61.586269","53.586269","111"
"371.883019","363.883019","66.567249","58.567249","141"
"372.610616","364.610616","66.67687","58.67687","142"
"373.338212","365.338212","66.78649","58.78649","143"
"374.065809","366.065809","66.896111","58.896111","144"
"375.007151","367.007151","66.99536","58.99536","145"
"375.948493","367.948493","67.09461","59.09461","146"
"376.889835","368.889835","67.193859","59.193859","147"
"378.131822","370.131822","67.175061","59.175061","148"
"379.373808","371.373808","67.156264","59.156264","149"
"380.615795","372.615795","67.137466","59.137466","150"
"381.362352","373.362352","66.988444","58.988444","151"
"382.10891","374.10891","66.839421","58.839421","152"
"382.855467","374.855467","66.690399","58.690399","153"
"383.432823","375.432823","66.640067","58.640067","154"
"384.010178","376.010178","66.589734","58.589734","155"
"384.587534","376.587534","66.539402","58.539402","156"
"385.166751","377.166751","66.4744","58.4744","157"
"385.745967","377.745967","66.409397","58.409397","158"
"386.325184","378.325184","66.344395","58.344395","159"
"387.08426","379.08426","66.347974","58.347974","160"
"387.843335","379.843335","66.351554","58.351554","161"
"388.602411","380.602411","66.355133","58.355133","162"
"389.324058","381.324058","66.415611","58.415611","163"
"390.045704","382.045704","66.47609","58.47609","164"
"390.767351","382.767351","66.536568","58.536568","165"
"391.035637","383.035637","66.433928","58.433928","166"
"391.303924","383.303924","66.331289","58.331289","167"
"391.57221","383.57221","66.228649","58.228649","168"
"392.025044","384.025044","66.111821","58.111821","169"
"392.477878","384.477878","65.994994","57.994994","170"
"392.930712","384.930712","65.878166","57.878166","171"
"393.260259","385.260259","65.840548","57.840548","172"
"393.589805","385.589805","65.80293","57.80293","173"
"393.919352","385.919352","65.765312","57.765312","174"
"394.163321","386.163321","65.66878","57.66878","175"
"394.407291","386.407291","65.572248","57.572248","176"
"394.65126","386.65126","65.475716","57.475716","177"
"395.052082","387.052082","65.413505","57.413505","178"
"395.452903","387.452903","65.351293","57.351293","179"
"395.853725","387.853725","65.289082","57.289082","180"
"396.543566","388.543566","65.384534","57.384534","181"
"397.233407","389.233407","65.479987","57.479987","182"
"397.923248","389.923248","65.575439","57.575439","183"
"399.205545","391.205545","66.408633","58.408633","184"
"400.487841","392.487841","67.241826","59.241826","185"
"401.770138","393.770138","68.07502","60.07502","186"
"402.363084","394.363084","68.484805","60.484805","187"
"402.956031","394.956031","68.89459","60.89459","188"
"403.548977","395.548977","69.304375","61.304375","189"
"403.844414","395.844414","69.27886","61.27886","190"
"404.13985","396.13985","69.253344","61.253344","191"
"404.435287","396.435287","69.227829","61.227829","192"
