lon_east,lon_west,lat_north,lat_south,step
"355.235107","347.235107","61.265553","53.265553","42"
"356.30895","348.30895","61.475139","53.475139","43"
"357.382792","349.382792","61.684724","53.684724","44"
"358.456635","350.456635","61.89431","53.89431","45"
"359.34374","351.34374","62.021591","54.021591","46"
"360.230845","352.230845","62.148873","54.148873","47"
"361.11795","353.11795","62.276154","54.276154","48"
"362.031779","354.031779","62.379325","54.379325","49"
"352.634257","344.634257","60.992311","52.992311","40"
"353.934682","345.934682","61.128932","53.128932","41"
"362.945607","354.945607","62.482496","54.482496","50"
"363.859436","355.859436","62.585667","54.585667","51"
"364.732817","356.732817","62.607622","54.607622","52"
"365.606198","357.606198","62.629576","54.629576","53"
"366.479579","358.479579","62.651531","54.651531","54"
"371.355346","363.355346","62.890594","54.890594","60"
"371.880652","363.880652","63.131721","55.131721","61"
"372.405958","364.405958","63.372849","55.372849","62"
"372.931264","364.931264","63.613976","55.613976","63"
"373.428018","365.428018","63.735759","55.735759","64"
"373.924772","365.924772","63.857541","55.857541","65"
"374.421526","366.421526","63.979324","55.979324","66"
"374.729496","366.729496","64.146937","56.146937","67"
"375.037466","367.037466","64.314549","56.314549","68"
"375.345436","367.345436","64.482162","56.482162","69"
"375.542641","367.542641","64.545943","56.545943","70"
"375.739846","367.739846","64.609723","56.609723","71"
"375.937051","367.937051","64.673504","56.673504","72"
"376.352004","368.352004","64.727272","56.727272","73"
"376.766958","368.766958","64.78104","56.78104","74"
"377.181911","369.181911","64.834808","56.834808","75"
"377.649479","369.649479","64.879673","56.879673","76"
"378.117046","370.117046","64.924537","56.924537","77"
"378.584614","370.584614","64.969402","56.969402","78"
"378.831093","370.831093","64.994404","56.994404","79"
"379.077573","371.077573","65.019405","57.019405","80"
"379.324052","371.324052","65.044407","57.044407","81"
"379.578697","371.578697","65.058999","57.058999","82"
"379.833343","371.833343","65.073592","57.073592","83"
"380.087988","372.087988","65.088184","57.088184","84"
"380.487106","372.487106","65.128731","57.128731","85"
"380.886225","372.886225","65.169277","57.169277","86"
"381.285343","373.285343","65.209824","57.209824","87"
"381.737938","373.737938","65.182631","57.182631","88"
"382.190532","374.190532","65.155439","57.155439","89"
"382.643127","374.643127","65.128246","57.128246","90"
"382.884557","374.884557","65.144663","57.144663","91"
"383.125988","375.125988","65.161081","57.161081","92"
"383.367418","375.367418","65.177498","57.177498","93"
"383.938874","375.938874","65.215103","57.215103","94"
"384.510329","376.510329","65.252709","57.252709","95"
"385.081785","377.081785","65.290314","57.290314","96"
"385.439887","377.439887","65.320425","57.320425","97"
"385.79799","377.79799","65.350535","57.350535","98"
"386.156092","378.156092","65.380646","57.380646","99"
"386.529349","378.529349","65.457667","57.457667","100"
"386.902605","378.902605","65.534689","57.534689","101"
