lon_east,lon_west,lat_north,lat_south,step
"355.870209","347.870209","56.68984","48.68984","44"
"356.759918","348.759918","57.165634","49.165634","45"
"357.696482","349.696482","57.594932","49.594932","46"
"358.633047","350.633047","58.024231","50.024231","47"
"359.569611","351.569611","58.453529","50.453529","48"
"360.459463","352.459463","58.796211","50.796211","49"
"361.349314","353.349314","59.138893","51.138893","50"
"362.239166","354.239166","59.481575","51.481575","51"
"363.139559","355.139559","59.835851","51.835851","52"
"354.980499","346.980499","56.214045","48.214045","43"
"364.039952","356.039952","60.190127","52.190127","53"
"364.940345","356.940345","60.544403","52.544403","54"
"354.09079","346.09079","55.738251","47.738251","42"
"365.845918","357.845918","60.74969","52.74969","55"
"366.75149","358.75149","60.954976","52.954976","56"
"352.3072","344.3072","54.55568","46.55568","40"
"353.198995","345.198995","55.146965","47.146965","41"
"367.657063","359.657063","61.160263","53.160263","57"
"371.238471","363.238471","62.032476","54.032476","61"
"372.155117","364.155117","62.243704","54.243704","62"
"373.071764","365.071764","62.454933","54.454933","63"
"373.849314","365.849314","62.555453","54.555453","64"
"374.626863","366.626863","62.655973","54.655973","65"
"375.404413","367.404413","62.756493","54.756493","66"
"376.119799","368.119799","62.845307","54.845307","67"
"376.835184","368.835184","62.93412","54.93412","68"
"377.55057","369.55057","63.022934","55.022934","69"
"378.519807","370.519807","62.930332","54.930332","70"
"379.489044","371.489044","62.837731","54.837731","71"
"380.458281","372.458281","62.745129","54.745129","72"
"329.38558","321.38558","41.400323","33.400323","16"
"330.366221","322.366221","41.744922","33.744922","17"
"331.346863","323.346863","42.08952","34.08952","18"
"332.057139","324.057139","42.478052","34.478052","19"
"332.767416","324.767416","42.866584","34.866584","20"
"333.477692","325.477692","43.255116","35.255116","21"
"334.312694","326.312694","43.760927","35.760927","22"
"335.147695","327.147695","44.266738","36.266738","23"
"335.982697","327.982697","44.772549","36.772549","24"
"336.88911","328.88911","45.400977","37.400977","25"
"337.795522","329.795522","46.029405","38.029405","26"
"338.701935","330.701935","46.657833","38.657833","27"
"368.545317","360.545317","61.380591","53.380591","58"
"369.43357","361.43357","61.600919","53.600919","59"
"370.321824","362.321824","61.821247","53.821247","60"
"350.433054","342.433054","53.454841","45.454841","38"
"351.415405","343.415405","53.964394","45.964394","39"
