lon_east,lon_west,lat_north,lat_south,step
"-29.95282","-37.95282","46.341626","38.341626","10"
"-30.513763","-38.513763","45.967281","37.967281","9"
"11.681231","3.681231","73.45639","65.45639","67"
"8.335031","0.335031","72.86188","64.86188","64"
"7.262366","-0.737634","72.66909","64.66909","63"
"10.480362","2.480362","73.247459","65.247459","66"
"9.407697","1.407697","73.054669","65.054669","65"
"-2.763479","-10.763479","68.935211","60.935211","52"
"-3.632294","-11.632294","68.536705","60.536705","51"
"-1.025848","-9.025848","69.732224","61.732224","54"
"-1.894663","-9.894663","69.333718","61.333718","53"
"-5.818237","-13.818237","67.150623","59.150623","48"
"-6.556488","-14.556488","66.610135","58.610135","47"
"-4.360942","-12.360942","68.074678","60.074678","50"
"-5.089589","-13.089589","67.61265","59.61265","49"
"4.435815","-3.564185","71.91864","63.91864","60"
"3.512823","-4.487177","71.59138","63.59138","59"
"6.320182","-1.679818","72.41894","64.41894","62"
"5.377999","-2.622001","72.16879","64.16879","61"
"0.769277","-7.230723","70.535314","62.535314","56"
"-0.128285","-8.128285","70.133769","62.133769","55"
"2.589832","-5.410168","71.264119","63.264119","58"
"1.66684","-6.33316","70.936859","62.936859","57"
"-14.598846","-22.598846","59.119156","51.119156","36"
"-15.260233","-23.260233","58.66059","50.66059","35"
"-13.277069","-21.277069","60.225858","52.225858","38"
"-13.937957","-21.937957","59.672507","51.672507","37"
"-17.229777","-25.229777","57.274082","49.274082","32"
"-17.876546","-25.876546","56.804707","48.804707","31"
"-15.921621","-23.921621","58.202024","50.202024","34"
"-16.583008","-24.583008","57.743458","49.743458","33"
"-8.857168","-16.857168","64.439937","56.439937","44"
"-9.681346","-17.681346","63.350713","55.350713","43"
"-7.294739","-15.294739","66.069648","58.069648","46"
"-8.03299","-16.03299","65.52916","57.52916","45"
"-11.912628","-19.912628","61.273303","53.273303","40"
"-12.61618","-20.61618","60.779209","52.779209","39"
"-10.505524","-18.505524","62.26149","54.26149","42"
"-11.209076","-19.209076","61.767396","53.767396","41"
"-23.982941","-31.982941","52.612863","44.612863","20"
"-24.507965","-32.507965","52.264201","44.264201","19"
"-22.966024","-30.966024","53.37855","45.37855","22"
"-23.457916","-31.457916","52.961525","44.961525","21"
"-25.811859","-33.811859","50.943943","42.943943","16"
"-26.201294","-34.201294","50.458145","42.458145","15"
"-25.03299","-33.03299","51.915539","43.915539","18"
"-25.422425","-33.422425","51.429741","43.429741","17"
"-19.697957","-27.697957","55.62062","47.62062","28"
"-20.285278","-28.285278","55.263264","47.263264","27"
"-18.523315","-26.523315","56.335331","48.335331","30"
"-19.110636","-27.110636","55.977975","47.977975","29"
"-21.982239","-29.982239","54.212601","46.212601","24"
"-22.474131","-30.474131","53.795576","45.795576","23"
"-20.850932","-28.850932","54.913043","46.913043","26"
"-21.416585","-29.416585","54.562822","46.562822","25"
"-32.524648","-40.524648","46.253228","38.253228","4"
"-32.842255","-40.842255","46.484634","38.484634","3"
"-31.889435","-39.889435","45.790417","37.790417","6"
"-32.207042","-40.207042","46.021823","38.021823","5"
"-33.945282","-41.945282","47.400612","39.400612","0"
"-33.209931","-41.209931","46.78996","38.78996","2"
"-33.577606","-41.577606","47.095286","39.095286","1"
"-28.830933","-36.830933","47.090317","39.090317","12"
"-29.391876","-37.391876","46.715972","38.715972","11"
"-27.07784","-35.07784","49.335536","41.335536","14"
"-27.954387","-35.954387","48.212926","40.212926","13"
"-30.97232","-38.97232","45.908326","37.908326","8"
"-31.430878","-39.430878","45.849372","37.849372","7"
