,0
0,23.12718
1,23.373804
2,25.709293
3,25.8623
4,25.808863
5,24.839005
6,24.031593
7,22.613886
8,21.550108
9,20.351982
10,18.95364
11,15.867258
12,14.158169
13,12.477266
14,11.283295
15,11.2475
16,7.6663313
17,6.2682033
18,6.435266
19,7.05413
20,8.531533
21,10.513978
22,11.498092
23,11.895819
24,11.981882
25,10.607725
26,10.150973
27,9.64264
28,10.351891
29,11.700477
30,12.163873
31,13.000352
32,13.200942
33,14.4328575
34,14.8858595
35,13.947394
36,13.368721
37,11.265657
38,10.172968
39,9.277886
40,8.767868
41,8.809719
42,8.734625
43,8.816529
44,8.549893
45,8.696801
46,8.753463
47,8.420943
48,7.794957
49,8.674197
50,9.89675
51,12.364026
52,12.531558
53,12.174464
54,11.457103
55,10.130161
56,9.298778
57,9.001128
58,9.55154
59,9.645842
60,10.490709
61,11.406608
62,12.970588
63,13.407737
64,14.282239
65,14.969248
66,15.02549
67,16.538937
68,17.235868
69,17.797493
70,19.14942
71,20.2887
72,21.084028
73,21.207273
74,21.865448
75,23.899902
76,23.66889
77,24.281473
78,24.837467
79,25.586096
80,28.382013
81,29.713654
82,30.814281
83,32.746006
84,31.977325
85,30.640121
86,28.763668
87,27.670242
88,26.249935
89,24.440973
90,22.776
91,21.472322
92,20.682278
93,20.39126
94,18.96656
95,17.180153
96,15.9789
97,15.393028
98,14.684471
99,14.873926
100,14.803368
101,15.086653
102,14.961144
103,14.715097
104,15.097032
105,15.599061
106,15.856591
107,16.431416
174,2.8184936
175,1.8885019
176,1.5536631
177,1.735719
178,1.7135918
179,1.5658213
180,1.2733358
181,2.40582
182,2.3410425
183,1.6021264
184,1.3433236
185,1.2942234
186,1.4232868
187,1.6113547
188,1.4802297
189,1.4823424
190,1.6946939
191,1.6277748
192,1.5583016
193,1.669837
194,1.6031128
195,1.6603875
196,1.7887765
197,1.6268406
198,1.5181767
199,1.6566241
200,1.5031393
201,1.6095555
202,1.491387
203,1.1674725
204,1.2605405
205,1.3246017
206,1.2948294
207,1.3617034
208,1.2953748
209,1.4654765
210,1.6631273
211,1.7168031
212,1.5354252
213,1.6043386
214,1.7746252
215,1.9117184
216,2.0210292
217,2.229418
218,2.5302703
219,2.9843762
220,2.9852045
221,2.7184422
222,2.4458334
223,2.117226
224,1.9857891
225,2.04976
226,2.160799
227,2.1242187
228,2.0857835
229,1.944127
230,2.076448
231,1.7812352
232,1.644048
233,1.6585686
234,1.9371157
235,1.9113972
236,1.9635997
237,2.4046102
