,0
0,-2.6487274
1,-2.5388794
2,-2.9502563
3,-3.4084167
4,-3.6508331
5,-2.7811432
6,-3.2998962
7,-3.0167236
8,-3.8399963
9,-3.8748627
10,-1.1728973
11,-2.0014343
12,-2.8512115
13,-4.2779846
14,-6.058716
15,-7.8229523
16,-3.3142395
17,-3.222351
18,-1.6639557
19,-0.94499207
20,-2.8699036
21,-3.8998566
22,-10.509064
23,-7.944565
24,-5.337021
25,-6.4598846
26,-17.256882
27,-21.18222
28,-21.626312
29,-21.32434
30,-20.795898
31,-20.420227
32,-12.837799
33,-10.871597
34,-12.563339
35,-14.260437
36,-12.763489
37,-13.056717
38,-13.853912
39,-16.238937
40,-18.206268
41,-20.240173
42,-20.467789
43,-19.887192
44,-16.69342
45,-12.436859
46,-9.578598
47,-6.0286255
48,-3.378128
