,0
0,-0.10563429
1,-0.14201488
2,-0.14845198
3,-0.19156383
4,-0.21685947
5,-0.20285122
6,-0.15045585
7,-0.18817651
8,-0.21567944
9,-0.22907217
10,-0.2178214
11,-0.21049388
12,-0.3335925
13,-0.23108721
14,-0.21267699
15,-0.3205511
16,-0.33629856
17,-0.2920827
18,-0.2475016
19,-0.09702344
20,-0.22226715
21,-0.10625069
22,-0.14240867
23,-0.07398107
24,-0.06146711
25,-0.06100583
26,-0.07824446
27,-0.14381713
28,-0.11751306
29,-0.025979152
30,-0.05898452
31,-0.13358821
32,-0.13532609
33,-0.07116682
34,-0.094850175
35,-0.06741969
36,-0.06794938
37,-0.05573758
38,-0.063387826
39,-0.032233905
40,-0.008337767
41,0.018050782
42,0.026366154
43,0.02222076
44,0.02392291
45,-0.0033301378
