,0
0,5.869667
1,5.420897
2,4.8861427
3,4.6454353
4,4.802677
5,5.029686
6,5.2316847
7,5.17
8,5.2528176
9,5.343599
10,5.3585324
11,5.269805
12,5.2707357
13,5.1006665
14,4.910473
15,4.615754
16,4.655421
17,4.5721645
18,4.457427
19,4.4469194
20,4.5246954
21,4.3806067
22,4.4469523
23,4.2517047
24,4.004008
25,3.8304293
26,3.558812
27,3.4673135
28,3.1510673
29,3.1482708
30,3.1369295
31,3.037582
32,3.042768
33,3.072181
34,3.0368924
35,3.1102448
36,3.114317
37,3.140495
38,3.178945
39,3.2006142
40,3.414567
41,3.4446633
42,3.4979234
43,3.4910488
44,3.466247
45,3.397886
46,3.3859994
47,3.543796
48,3.5813236
49,3.5919049
50,3.6120803
51,3.6305819
52,3.5518546
53,3.4993849
54,3.3608472
55,3.3063
56,3.216632
57,3.052757
58,3.0122585
59,3.0451105
60,3.0679493
61,3.1657
62,3.2746477
63,3.2985446
64,3.3374574
65,3.3183162
66,3.2535324
67,3.3471663
68,3.4159398
69,3.5083365
70,3.6932533
71,3.8812554
72,4.031458
73,4.1290197
74,4.1542397
75,4.1943197
76,4.061493
77,4.118833
78,4.1779304
79,4.272853
80,4.4128995
81,4.5957437
82,4.8575644
83,5.109895
84,5.3130565
85,5.4092307
86,5.5040956
87,5.42875
88,5.440713
89,5.5076647
90,5.575038
91,5.7119007
92,5.814182
93,6.0615225
94,6.421993
95,6.6455708
96,7.0148597
97,7.4412465
98,7.704021
99,8.244126
100,8.311235
101,8.862558
102,9.556479
103,9.990484
104,10.432082
105,10.678181
106,11.178152
107,11.382056
108,12.088081
109,12.502385
110,13.475741
111,13.960691
112,14.746269
113,15.403348
114,15.509505
115,15.670731
116,15.921744
117,16.26055
118,17.402433
119,17.867317
120,17.958567
121,17.945427
122,18.944437
123,19.465328
124,20.0009
125,20.819689
126,21.21886
127,21.333427
128,22.20921
129,22.929161
130,23.838736
131,24.74811
132,25.57727
133,26.086435
134,26.621408
135,27.362886
136,28.462933
137,29.57758
138,30.295523
139,30.09294
140,29.822262
141,30.208685
142,31.40768
143,33.0035
144,33.74194
145,34.867935
146,35.584698
147,36.117847
148,34.175426
149,35.132137
150,36.58903
151,38.112103
152,39.356907
153,41.04329
154,42.045475
155,42.954525
156,43.77651
157,44.71502
158,46.008057
159,46.726505
160,49.23785
161,50.432484
162,50.73971
163,51.02163
164,51.99594
165,52.71488
166,52.987316
167,53.376934
168,53.800488
169,54.46971
170,55.19196
171,55.33814
172,57.56265
173,56.843212
174,56.83273
