,0
0,2.566773
1,2.4431787
2,2.4600637
3,2.584188
4,2.4242594
5,2.333483
6,2.4730158
7,2.5327923
8,2.7095582
9,2.8879924
10,3.0395365
11,3.2049015
12,3.1736214
13,3.2598076
14,3.404708
15,3.7142682
16,4.130052
17,4.5875936
18,5.3006907
19,6.621114
20,7.371442
21,9.898488
22,9.758195
23,9.411494
24,8.488018
25,7.4027805
26,6.875224
27,6.098176
28,5.7967305
29,5.744009
30,5.3546033
31,5.3215446
32,5.5469747
33,5.145139
34,4.7458677
35,4.4690084
36,4.3635454
37,4.6778483
38,5.377172
39,7.083922
40,8.706937
41,10.630298
42,12.467698
43,14.000094
44,15.787929
45,16.437069
46,17.870548
47,17.456093
48,17.346817
49,17.77333
50,18.207258
51,20.723057
52,21.769087
53,24.147057
54,25.048069
55,26.003075
56,22.293814
57,22.559752
58,22.662989
59,22.168104
60,22.744175
61,24.931395
62,25.577028
63,28.47079
64,29.593918
65,31.156698
66,33.842415
67,35.45825
68,35.914043
69,37.7078
