,0
0,102.34215
1,100.933075
2,101.705
3,101.79077
4,100.12132
5,101.224075
6,101.395615
7,101.65292
8,101.80915
9,102.92109
10,102.93334
11,102.93334
12,102.945595
13,102.99767
14,103.49697
15,103.71446
16,107.82834
17,105.24913
18,103.95339
19,103.45409
20,104.28115
21,103.89519
22,104.2107
23,104.23214
24,103.83392
25,103.97483
26,104.477196
27,104.15862
28,105.46968
29,104.28115
30,106.848114
31,107.89574
32,105.98123
33,104.33629
34,103.677704
35,101.97456
36,101.29759
37,107.58635
38,115.92745
39,114.67154
40,108.26944
41,104.189255
42,102.98542
43,102.0879
44,100.70946
45,100.66657
46,101.343544
47,102.143036
48,102.82307
49,103.70221
50,103.05894
51,102.725044
52,101.6468
