,0
17,276.50027
18,275.87683
19,275.71332
20,275.44568
21,275.25372
22,275.5887
23,275.71652
24,275.88333
25,276.12994
26,276.3056
27,276.0964
28,275.28558
29,274.51642
30,274.2684
31,274.0574
32,273.38486
33,270.93887
34,269.56714
35,268.91913
36,268.27417
37,269.30847
38,270.81854
39,270.58984
40,270.4727
41,272.08902
42,272.95932
43,273.21375
44,273.54184
45,273.47235
46,273.11984
47,273.21964
48,272.91122
49,272.80356
50,273.15262
51,273.07547
52,272.87634
53,272.7137
