,0
0,100428.9
1,100354.76
2,100307.34
3,100214.84
4,100132.68
5,100017.72
6,99953.555
7,99888.68
8,99833.07
9,99672.484
10,99507.266
11,99337.234
12,99096.62
13,98874.19
14,98669.58
15,98419.516
16,97997.64
17,97886.6
18,97762.195
19,97598.76
20,97452.97
21,97339.97
22,97267.96
23,97248.0
24,97220.91
25,97202.016
26,97200.586
27,97239.086
28,97110.05
29,97096.32
30,97065.13
31,96936.27
32,96842.164
33,96737.9
34,96694.414
35,96665.72
36,96736.83
37,96734.87
38,96744.14
39,96776.76
40,96696.55
41,96729.88
42,96721.33
43,96699.4
44,96710.63
45,96700.65
46,96729.7
47,96756.62
48,96784.42
49,96861.055
50,96920.234
51,96984.93
52,97088.484
53,97146.766
54,97205.76
55,97251.56
56,97255.484
57,97360.64
58,97339.61
59,97407.336
60,97463.125
61,97524.26
62,97571.84
63,97658.47
64,97698.39
65,97741.7
66,97790.18
67,97856.125
68,97896.05
69,97961.1
70,98150.56
71,98348.58
72,98556.22
