,0
0,4.1397157
1,4.1037407
2,3.9082224
3,4.726139
4,5.068154
5,4.732819
6,3.6953511
7,3.8465676
8,5.025425
9,5.9773097
10,6.056705
11,6.877003
12,7.170556
13,7.113135
14,7.267092
15,7.263126
16,7.203077
17,8.352339
18,7.5887513
19,9.53895
20,8.918021
21,9.006604
22,11.652825
23,10.535787
24,10.986563
25,12.950864
26,11.84954
27,12.744241
28,10.272013
29,10.82932
30,11.629461
31,10.315333
32,12.544902
33,12.07314
34,12.078873
35,11.617389
36,12.167958
37,11.554488
38,11.350556
39,13.974152
40,17.269226
41,19.731613
42,22.545027
43,28.809986
44,31.698893
45,37.699463
46,36.917507
47,36.44968
48,31.941854
49,31.201109
50,30.02082
51,28.163774
