,0
0,17.789314
1,19.397068
2,18.04591
3,19.741585
4,20.86396
5,22.933764
6,25.417166
7,23.12576
8,24.678783
9,24.748764
10,24.975752
11,28.499887
12,26.212967
13,26.964808
14,26.88765
15,28.634464
16,33.614727
17,37.42955
18,39.74608
19,50.748234
20,53.26304
21,55.524837
22,55.490746
23,51.066734
24,46.760254
25,42.17565
26,38.629086
27,38.6883
28,38.797756
29,35.66479
30,35.355263
31,35.253883
32,35.31399
33,36.57543
34,34.673405
35,31.422012
36,30.933945
37,30.906132
38,30.263748
39,28.995132
40,28.981674
41,29.070496
42,28.631773
43,28.219069
44,28.666763
45,30.906132
46,31.181568
47,28.82018
48,26.725258
49,25.177618
50,26.710007
51,25.939327
52,26.45431
53,27.694216
54,28.203817
55,30.518549
56,31.011103
