,0
0,259.90402
1,260.36414
2,263.33838
3,266.9122
4,267.74323
5,268.23022
6,269.05573
7,269.79395
8,270.90906
9,271.7796
10,272.63873
11,273.82538
12,274.99448
13,274.60864
14,275.12476
15,275.39233
16,275.5794
17,276.4755
18,276.031
19,275.93866
20,275.52414
21,276.28635
22,278.14844
23,278.14648
24,278.232
25,277.8989
26,277.76205
27,277.38705
28,277.257
29,278.03412
30,279.38568
31,279.4204
32,279.28555
33,279.26627
34,279.04083
35,278.8492
36,278.33975
37,278.38086
38,275.81012
39,274.98456
40,275.30524
41,275.68094
42,275.6059
43,274.9478
44,274.39893
45,274.9865
46,275.3531
47,275.31372
48,272.3412
49,269.49988
50,266.59344
51,265.82623
52,265.56464
53,266.02374
54,265.81882
55,265.86615
56,265.51825
57,264.3631
58,265.70728
59,265.85883
60,266.63586
61,267.5624
62,268.94077
63,269.39944
64,270.0513
65,271.3894
66,271.15582
67,270.9525
68,270.85983
69,271.20947
70,271.76355
71,273.1067
72,274.00824
73,273.15067
74,273.17023
75,273.21472
76,273.1409
77,273.18182
78,273.06897
79,272.3435
80,272.17795
81,271.8963
82,271.83313
83,271.8385
84,271.8808
85,271.83112
86,271.45853
87,271.57263
88,271.629
89,271.41003
90,271.0511
91,271.0378
92,270.6804
93,270.5009
94,270.40344
95,270.91034
96,270.90515
97,270.58786
98,270.2093
99,270.46777
100,269.53918
101,268.43024
102,267.46606
103,268.6079
104,268.96417
105,269.2928
106,270.2118
107,270.1662
108,269.90662
109,269.8463
110,269.7464
111,269.62018
112,269.91415
113,270.08514
114,270.0625
115,270.04785
116,269.95703
117,269.98553
118,269.94165
119,270.07993
120,269.95172
121,270.2276
122,269.75067
123,269.79144
