,0
0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,271.46533
59,272.3921
60,272.41846
61,274.1089
62,275.30127
63,276.38135
64,276.3335
65,276.32666
66,276.64795
67,276.96533
68,277.03467
69,277.1167
70,277.4673
71,277.77393
72,278.43896
73,279.85596
74,280.24756
75,280.95654
76,281.38525
77,281.52002
78,281.5327
79,281.5327
80,281.5669
81,282.0923
82,282.1167
83,282.06592
84,281.82275
85,281.73486
86,281.73486
