,0
0,-236.19972
1,-235.42484
2,-248.20244
3,-244.87845
4,-238.25183
5,-234.69269
6,-239.96191
7,-240.5658
8,-239.12291
9,-239.9352
10,-240.6513
11,-242.87978
12,-246.09688
13,-246.89848
14,-249.70412
15,-254.40152
16,-252.48302
17,-254.23051
18,-251.16304
19,-249.74152
20,-251.75623
21,-253.43425
22,-253.14568
23,-243.21645
24,-239.14429
25,-237.16164
26,-226.69801
27,-223.11215
28,-226.74075
29,-223.02664
30,-227.21638
31,-224.93982
32,-220.43478
33,-223.1549
34,-226.00328
35,-222.71135
36,-220.85162
37,-226.35065
38,-229.13489
39,-228.3707
40,-222.5831
