,0
0,0.48640728
1,0.4586463
2,0.6238239
3,0.53637695
4,0.60439134
5,0.63585377
6,0.65204763
7,0.6261375
8,0.34806538
9,0.44013906
10,0.44060183
11,0.33002067
12,0.34621453
13,0.37212467
14,0.46281052
15,0.32909536
16,0.2587676
17,0.35454273
18,0.3707366
19,0.27542424
20,0.36009502
21,0.30503583
22,0.2670958
23,0.18751454
24,0.24488711
25,0.26015568
26,0.18797708
27,0.13245535
28,0.16114163
29,0.15605211
30,0.1708579
31,0.19445467
32,0.18288755
33,0.21666336
34,0.19537997
35,0.1847384
36,0.21064854
37,0.19029045
38,0.186589
39,0.15049982
40,0.15836549
41,0.12644029
42,0.1380074
43,0.18612647
44,0.23285747
45,0.45401955
46,0.49288487
47,0.40081096
48,0.3230803
49,0.30781198
50,0.3327968
51,0.3772142
52,0.36009502
53,0.32169247
54,0.26663327
55,0.3772142
56,0.56922746
57,0.36194563
58,0.26755857
59,0.30873728
60,0.31151342
61,0.37999034
62,0.3730502
63,0.45170617
64,0.3846171
65,0.3420503
66,0.30920005
67,0.41469145
68,0.46281052
69,0.47298956
70,0.48872066
71,0.37119937
72,0.31428933
73,0.3295579
74,0.35870695
75,0.40497518
76,0.40404987
77,0.368886
78,0.3434384
79,0.299021
80,0.28560305
81,0.28282714
82,0.19769359
83,0.17502213
84,0.17594743
85,0.18520117
86,0.15790272
87,0.12782836
88,0.11441064
89,0.1051569
90,0.1380074
91,0.08757496
92,0.082485676
93,0.046859026
94,0.050560474
95,0.059814215
96,0.08988857
97,0.1454103
98,0.26987195
99,0.30364776
