,0
0,0.000965038
1,0.0011779342
2,0.0007296259
3,0.0006547193
4,0.00067153847
5,0.00048247105
6,0.00044758723
7,0.00041675038
8,0.0003112139
9,0.00029741362
10,0.00033147194
11,0.00034748
12,0.00036123427
13,0.00027930614
14,0.00028454623
15,0.00020550717
16,0.0002647688
17,0.00025278976
18,0.00028129318
19,0.00035465343
20,0.0003228829
21,0.00037055044
22,0.00057991734
23,0.00097054197
24,0.0006772976
25,0.000810424
26,0.0006922505
27,0.00085220154
28,0.0008404774
29,0.00053125486
30,0.00060810405
31,0.00052659743
32,0.00043548818
33,0.0005074319
34,0.00031663192
35,0.0002313729
36,0.00040934453
37,0.0005074548
38,0.0004150768
39,0.0002615234
40,0.00034031793
41,0.00024080646
42,0.00020558479
43,0.000105084735
44,0.00010450841
45,0.00015487787
46,0.00010133202
47,7.637068e-05
48,0.000106290856
49,0.00012534107
50,7.976855e-05
51,7.35439e-05
52,5.8302954e-05
53,2.969761e-05
54,5.0492225e-05
55,2.9174696e-05
56,4.688356e-05
57,6.732332e-05
58,4.6866015e-05
59,3.620561e-05
60,3.5027708e-05
61,2.5656896e-05
62,2.3014889e-05
63,1.1851683e-05
64,7.634483e-06
65,2.6004936e-06
66,4.2418237e-06
67,2.3470713e-05
68,2.4428282e-05
69,1.844718e-05
70,9.835033e-06
71,8.714449e-06
72,7.323417e-06
73,3.6164095e-06
74,1.5404012e-06
75,1.037931e-05
76,2.8399822e-05
77,2.0039983e-05
78,1.5399199e-05
79,5.154895e-06
80,9.884171e-06
81,3.3198592e-06
82,7.5593414e-07
83,1.8464983e-05
84,2.312847e-05
85,2.1133987e-05
86,1.0125479e-05
87,2.3001694e-06
88,2.9361325e-07
89,4.1414687e-06
90,6.4018707e-07
91,3.0425963e-06
92,2.7040182e-06
93,2.092086e-06
94,7.4301266e-07
95,1.291954e-08
96,1.9705817e-07
97,2.9022848e-07
