,0
0,0.00028168675
1,0.0002386703
2,0.00021781436
3,0.00017676964
4,0.00015616945
5,0.00013016346
6,0.00011134542
7,0.000120766155
8,0.00016848206
9,0.00030333226
10,0.00047648468
11,0.00047469835
12,0.0003354586
13,0.00028729768
14,0.00027058562
15,0.00025607037
16,0.00021981458
17,0.00020631657
18,0.0002017676
19,0.00023433621
20,0.00022001934
21,0.00017507967
22,0.00013571163
23,8.234233e-05
24,2.964755e-05
25,2.345791e-05
26,2.018874e-05
27,1.2934773e-05
28,3.866115e-06
29,9.819582e-07
30,4.0014072e-07
31,-4.656613e-10
32,-4.656613e-10
33,-4.656613e-10
34,-4.656613e-10
35,-4.656613e-10
36,-4.656613e-10
37,-4.656613e-10
38,-4.656613e-10
39,-4.656613e-10
40,3.1020977e-06
41,1.5421867e-05
42,2.845396e-05
43,6.3564046e-05
44,0.00013449187
45,0.00016133317
46,0.00012460594
47,0.000104039624
48,0.0001040891
49,9.4948526e-05
50,0.00011111852
51,0.00014519106
52,0.0001699357
53,0.00017570656
54,0.00017834443
55,0.00019166344
56,0.00014769538
57,0.00014584583
58,0.00019272517
59,0.000209648
60,0.00017651076
61,0.0002206328
62,0.00020636624
63,0.00017134887
64,0.00016132357
65,0.00013801406
66,0.000111049834
67,8.5906635e-05
68,9.458838e-05
69,9.314598e-05
70,7.664405e-05
71,6.517602e-05
72,5.184879e-05
73,4.6310182e-05
74,5.7684098e-05
75,6.5870845e-05
76,4.563666e-05
77,7.798025e-05
78,9.01686e-05
79,6.5114815e-05
