,0
0,24.407867
1,39.74125
2,19.626793
3,11.15452
4,14.011921
5,23.072762
6,7.87464
7,6.842824
8,63.31888
9,148.73456
10,100.72204
11,100.077644
12,19.732637
13,25.172224
14,34.062332
15,20.148987
16,22.404266
17,79.66348
18,76.3545
19,64.184105
20,39.519093
21,32.680084
22,17.169321
23,5.5599866
24,8.226959
25,11.449382
26,16.156826
27,7.9864945
28,7.5465536
29,6.401144
30,6.6503086
31,17.35353
32,32.7663
33,52.06148
34,37.992176
35,23.480396
36,13.414765
37,21.186405
38,19.532318
39,24.85498
40,19.001762
41,18.430258
42,16.699125
43,10.796631
44,29.56507
45,19.64868
46,29.771742
47,13.738574
48,16.57192
49,3.5281017
50,5.6144586
51,4.607492
52,7.9289346
53,6.5167217
54,5.241356
55,3.9569468
56,6.8615656
57,5.7939563
58,6.7034345
59,5.8223243
60,6.7344785
61,9.016859
62,6.205157
