,0
0,6.798488e-05
1,6.25761e-05
2,6.154032e-05
3,5.1380484e-05
4,4.0233434e-05
5,4.4334105e-05
6,5.2044383e-05
7,6.125966e-05
8,6.970729e-05
9,7.157207e-05
10,6.7647e-05
11,5.5838947e-05
12,4.5099903e-05
13,4.68663e-05
14,5.155493e-05
15,5.2760093e-05
16,4.822111e-05
17,4.4560435e-05
18,4.299147e-05
19,4.2885997e-05
20,4.3981738e-05
21,4.5653174e-05
22,4.7036196e-05
23,4.7477053e-05
24,4.9748018e-05
25,4.6193116e-05
26,4.3546388e-05
27,4.4597848e-05
28,4.5170076e-05
29,4.678662e-05
30,5.319705e-05
31,5.7812755e-05
32,6.08692e-05
33,6.2508625e-05
34,6.145014e-05
35,5.6519304e-05
36,5.030231e-05
37,3.859268e-05
38,3.8529368e-05
39,4.2646574e-05
40,4.0309576e-05
41,3.8529033e-05
42,3.557898e-05
43,3.042302e-05
44,2.8397062e-05
45,2.890588e-05
46,3.0084986e-05
47,2.7671933e-05
48,2.397425e-05
49,2.4896653e-05
50,2.8755958e-05
51,2.8279926e-05
52,2.5241628e-05
53,2.1559252e-05
54,1.9386813e-05
55,1.7357748e-05
56,1.5181978e-05
57,1.2710528e-05
58,1.3108207e-05
59,1.47946475e-05
60,2.1144535e-05
61,4.3312968e-05
62,5.6934914e-05
63,7.507615e-05
64,9.211871e-05
65,9.813682e-05
66,0.00021393398
67,0.00022169837
68,0.000233155
69,0.00024486482
70,0.00024349689
71,0.00023843201
72,0.00023010385
73,0.00020253268
74,0.00020478696
75,0.00021537193
76,0.00025205532
77,0.00028568655
78,0.00031632013
79,0.0003448563
80,0.00036232674
81,0.00034018786
82,0.0002938117
83,0.00025754826
84,0.00023842746
85,0.00025817973
86,0.00025726785
87,0.00025683662
88,0.00026156905
89,0.0002625335
90,0.00026077972
91,0.00026012716
92,0.00024933065
93,0.00023738478
94,0.00022770211
95,0.0002240921
96,0.00021719151
97,0.00021840767
98,0.00022474992
130,2.5552377e-05
131,2.155085e-05
132,1.7726034e-05
133,1.3947173e-05
