,0
0,5.5908747
1,5.409396
2,5.97113
3,6.727716
4,6.5446634
5,6.374928
6,6.2162814
7,5.376978
8,5.43648
9,5.5853996
10,5.2395053
11,4.907317
12,4.5923123
13,4.449562
14,4.298439
15,4.2441783
16,4.092969
17,4.3829713
18,4.4254646
19,4.103182
20,4.191792
21,4.121156
22,4.815466
23,4.983315
24,4.7946644
25,4.5442142
26,4.7402987
27,4.451457
28,4.5173373
29,4.9607472
30,5.329282
31,5.162068
32,5.227582
33,5.3378696
34,5.7504864
35,6.55422
36,7.043575
37,7.0455065
38,7.7984486
39,7.474481
40,7.550103
41,7.807532
42,7.9457555
43,8.346734
44,8.4105215
45,8.835532
46,10.055022
47,9.5335655
48,10.290394
