,0
0,0.17317948
1,0.20580639
2,0.26013792
3,0.34059936
4,0.38808066
5,0.40546378
6,0.40524054
7,0.425597
8,0.3978334
9,0.36333385
10,0.35891208
11,0.3647433
12,0.37787196
13,0.3031975
14,0.27245516
15,0.3428906
16,0.38741612
17,0.39401105
18,0.40499884
19,0.44188365
20,0.4574984
21,0.44867915
22,0.40131298
23,0.39288682
24,0.38443905
25,0.365093
26,0.34039742
27,0.35218796
28,0.3559891
29,0.3204647
30,0.22756077
31,0.2654818
32,0.27205315
33,0.24603474
34,0.18412124
35,0.19927491
36,0.20285726
37,0.2111402
38,0.21802364
39,0.21068174
40,0.3265993
41,0.35329184
42,0.42199558
43,0.40091753
44,0.39887023
45,0.38451412
46,0.37258774
47,0.17099419
48,0.1289249
