,0
0,6.279583
1,7.7950897
2,8.785133
3,9.98024
4,10.275009
5,10.601822
6,11.239418
7,12.232674
8,12.809395
9,13.248352
10,13.424568
11,13.29641
12,13.825073
13,14.936874
14,13.927605
15,13.44059
16,13.248352
17,12.953575
18,12.607544
19,12.402481
20,11.534195
21,9.259331
22,9.198456
23,6.9940796
24,4.434059
25,4.379593
26,4.905052
27,3.4952812
28,2.1015282
29,1.601696
30,1.4222717
31,2.1111374
32,2.1143417
33,0.3393097
34,-1.0031776
35,-3.5503845
36,-9.830284
37,-15.389275
38,-19.01624
39,-23.633245
40,-26.677074
41,-26.241327
42,-26.981459
43,-26.65785
44,-30.69493
45,-45.32453
46,-49.53463
47,-51.07897
48,-53.79599
49,-45.660957
50,-29.323605
51,-29.48701
52,-25.610132
53,-27.615856
54,-39.278526
55,-32.646183
56,-27.442839
57,-21.255856
58,-22.156189
59,-19.685883
60,-28.157337
61,-26.603382
62,-25.453135
63,-18.727875
64,-20.435623
65,-19.365479
147,1.6145134
148,3.7580109
149,4.309105
150,4.235409
151,3.3671188
152,2.6750488
153,3.2549782
154,4.273861
155,3.2293434
156,2.6398048
157,2.2905655
158,0.909626
159,0.028518677
