,0
0,-2.8477783
1,-3.1068115
2,-2.2362213
3,-2.9422455
4,-3.2741241
5,-3.5591583
6,-2.921814
7,-2.891632
8,-3.0323944
9,-2.9817047
10,-3.1650848
11,-3.2846375
12,-3.753891
13,-3.111969
14,-3.9570007
15,-4.761841
16,-4.9475555
17,-4.68721
18,-4.6255035
19,-7.591797
20,-7.6448517
21,-9.00856
22,-9.944687
23,-9.476883
24,-10.190598
25,-10.269928
26,-7.300537
27,-7.855316
28,-10.444153
29,-10.61377
30,-10.06871
31,-9.974655
32,-11.417603
33,-12.691864
34,-16.778687
35,-16.094452
36,-17.373535
37,-15.276596
38,-13.948929
39,-12.894211
40,-12.474396
41,-12.093002
42,-13.79097
43,-14.492432
44,-14.211365
45,-13.856094
46,-13.1861725
47,-12.597687
48,-11.868195
49,-10.432159
50,-9.67984
51,-8.573639
52,-7.967758
53,-7.515915
54,-7.280365
55,-7.3286743
56,-7.449478
57,-8.29068
58,-8.786514
59,-9.196274
60,-8.797379
61,-9.369446
62,-9.4717865
63,-10.268936
64,-10.206741
65,-9.852707
66,-9.453003
67,-9.053955
68,-8.975296
69,-8.639221
70,-8.341339
71,-8.512543
72,-9.039749
73,-10.546646
74,-11.911133
75,-12.461761
76,-12.285294
77,-12.801086
78,-13.385025
79,-13.764069
80,-14.310822
81,-14.841248
82,-14.720627
83,-15.211914
84,-14.788956
85,-14.870834
86,-14.2229
