,0
0,0.000112600836
1,0.00011020389
2,0.00018509617
3,0.00020334625
4,0.00021426583
5,0.00023500322
6,0.00024717246
7,0.00027014854
8,0.00027275906
9,0.0002760382
10,0.00026679598
11,0.0002798973
12,0.00026045289
13,0.00026554192
14,0.00031848552
15,0.00032178004
16,0.00029452483
17,0.00026751994
18,0.00024699728
19,0.00026053065
20,0.00027685365
21,0.00027562422
22,0.00027323217
23,0.00029768684
24,0.0003178459
25,0.00032152978
26,0.00032832468
27,0.0003567912
28,0.0005221135
29,0.0005343523
30,0.00050048897
31,0.00045942882
32,0.0003835699
33,0.000341961
34,0.00028832903
35,0.00024340485
36,0.00021375438
37,0.0001666539
38,0.00010237451
39,3.341515e-05
40,-6.1834207e-06
41,-3.114352e-05
42,-4.0380273e-05
43,-3.81427e-05
44,-1.8089271e-05
45,-1.3407392e-05
46,-6.300304e-06
47,-1.6294537e-06
48,8.067425e-06
49,3.5134715e-05
50,3.2130047e-05
51,2.0601698e-05
52,1.5293856e-05
53,-5.3431104e-06
54,-2.2585926e-05
55,-4.8477967e-05
56,-6.9545495e-05
57,-7.640369e-05
58,-7.73993e-05
59,-7.0913426e-05
60,-5.0056373e-05
61,-3.1711e-05
62,-2.9833547e-05
63,-2.497005e-05
64,-3.0760617e-05
65,-1.10349665e-05
66,-1.7240432e-06
67,-2.3034918e-06
68,6.6179286e-06
69,8.665362e-06
70,9.059636e-06
71,1.2261754e-05
72,1.0675786e-05
73,6.556918e-06
74,7.9433385e-06
75,1.4382559e-05
76,8.808682e-06
77,3.8512094e-06
78,-1.4468173e-05
79,-3.8458114e-05
80,-4.353213e-05
81,-4.6413355e-05
82,-5.1786366e-05
83,-5.215184e-05
84,-4.436248e-05
85,-3.7561913e-05
86,-2.3217439e-05
87,-1.13928645e-05
88,-2.3995699e-05
89,-2.3220187e-05
90,-2.5652278e-05
91,-1.7614055e-05
92,-6.7768674e-06
93,5.6268476e-07
94,2.0533498e-06
95,1.2231587e-05
96,2.9410661e-05
97,3.751748e-05
98,4.8156497e-05
99,4.780062e-05
100,4.9848775e-05
101,4.8246315e-05
102,4.70745e-05
103,3.6654197e-05
104,3.358851e-05
105,3.0117582e-05
106,3.2457836e-05
107,3.0194398e-05
108,2.6697426e-05
109,1.8227178e-05
110,1.8314946e-05
111,1.8144916e-05
112,2.9686978e-05
113,3.2660777e-05
114,3.126954e-05
115,2.6315474e-05
116,2.3391045e-05
117,2.2518889e-05
118,2.6893507e-05
119,3.5594832e-05
120,4.1471787e-05
121,3.458275e-05
122,3.179338e-05
123,2.7951522e-05
124,3.75778e-05
125,4.0188195e-05
126,4.0614683e-05
