,0
0,0.020802503
1,0.045073945
2,0.06972866
3,0.05285206
4,0.06518161
5,0.08440066
6,0.06562846
7,0.060681164
8,0.0053274543
9,-0.008354575
10,-0.053022552
11,-0.06632886
12,-0.097710684
13,-0.10856882
14,-0.11451868
15,-0.10258938
16,-0.0862364
17,-0.068637945
18,-0.0866134
19,-0.11467036
20,-0.12366374
21,-0.13780834
22,-0.12874636
23,-0.13947423
24,-0.1615612
25,-0.14594015
26,-0.16020684
27,-0.14739269
28,-0.16394015
29,-0.21307775
30,-0.21932404
31,-0.20084701
32,-0.18150713
33,-0.20307615
34,-0.28916153
35,-0.3021771
36,-0.30623007
37,-0.30191654
38,-0.2549508
39,-0.3340064
40,-0.3066442
41,-0.19529049
42,-0.110499285
43,-0.06434326
44,-0.11908587
45,-0.10520938
46,-0.053571347
47,-0.05846075
48,-0.18071982
49,-0.2667635
50,-0.3029048
51,-0.32093424
52,-0.2820541
53,-0.26924098
54,-0.26507875
55,-0.24855377
56,-0.20046969
57,-0.17028773
58,-0.13803384
59,-0.13388751
60,-0.07147818
61,-0.06517022
62,-0.066692
63,-0.06913186
64,-0.05681972
65,-0.07762268
66,-0.11205028
67,-0.11721593
68,-0.110190004
69,-0.1453481
70,-0.18196869
71,-0.20232901
72,-0.1815241
73,-0.19468006
74,-0.20787077
75,-0.20421097
76,-0.17552666
77,-0.13951029
78,-0.10640676
79,-0.11446217
80,-0.09450015
81,-0.11633835
82,-0.1038102
83,-0.08541239
84,-0.09447748
85,-0.08266682
86,-0.0867008
87,-0.08620462
88,-0.08118457
89,-0.07555024
90,-0.089505665
91,-0.08139482
92,-0.090913646
93,-0.07643505
94,-0.08612169
95,-0.031246023
96,-0.0312277
97,-0.026169086
98,-0.021210764
99,-0.018087167
100,0.0005642713
101,-0.008366779
102,-0.03306001
103,-0.03715136
104,-0.037655722
105,-0.03564887
106,-0.030136032
107,-0.034815166
108,-0.033646345
109,-0.034127567
110,-0.056831297
111,-0.058594648
112,-0.055645123
113,-0.032683905
114,-0.028562661
115,-0.008843661
116,-0.019729976
117,-0.01804811
118,-0.04904158
119,-0.019679347
120,-0.018055832
121,-0.011198657
122,-0.027883744
123,-0.012620144
