,0
0,3.978003e-06
1,3.533595e-06
2,2.539651e-06
3,2.191018e-06
4,2.3824111e-06
5,2.9535142e-06
6,3.565248e-06
7,4.0869454e-06
8,4.805403e-06
9,5.0661274e-06
10,5.55449e-06
11,4.7876097e-06
12,5.56265e-06
13,5.986601e-06
14,8.625999e-06
15,1.2560366e-05
16,1.1923458e-05
17,1.25008755e-05
18,1.4037876e-05
19,1.48231675e-05
20,1.637153e-05
21,1.4957612e-05
22,1.3876498e-05
23,1.34144575e-05
24,1.2605508e-05
25,1.2359051e-05
26,1.1592253e-05
27,1.2742821e-05
28,1.0864279e-05
29,1.2095661e-05
30,1.0954972e-05
31,1.0471655e-05
32,9.617645e-06
33,9.693741e-06
34,9.612805e-06
35,8.275396e-06
36,8.12033e-06
37,8.147639e-06
38,8.831493e-06
39,9.031744e-06
40,1.4565276e-05
41,1.2342611e-05
42,9.817772e-06
43,9.746348e-06
44,1.30529515e-05
45,1.3440943e-05
46,1.2499604e-05
47,1.2690381e-05
48,1.3089442e-05
49,1.1516318e-05
50,9.172865e-06
51,6.9506145e-06
52,6.262289e-06
53,4.7703074e-06
54,3.7171565e-06
55,2.9221878e-06
56,2.2114357e-06
57,1.4157287e-06
58,8.635295e-07
59,7.0797023e-07
60,6.683213e-07
61,7.2748446e-07
62,5.924273e-07
63,4.5494957e-07
64,6.8287574e-07
65,5.3473735e-07
66,3.9000406e-07
67,2.020553e-07
68,1.01235685e-07
69,4.715419e-08
70,2.5218402e-08
71,1.1277427e-08
72,3.1183058e-09
