,0
0,100.38864
1,100.961845
2,100.465294
3,101.1418
4,100.925186
5,101.0085
6,101.17847
7,100.89853
8,101.04516
9,101.81831
10,101.495056
11,102.708115
12,102.114914
13,102.124916
14,102.44484
15,101.82498
16,102.19157
17,102.66812
18,102.92473
19,100.66858
20,100.97851
21,100.755226
22,100.97184
23,101.18179
24,100.84854
25,100.895195
26,101.12181
27,101.021835
28,101.33509
29,101.21179
30,101.54838
31,101.968285
32,101.271774
33,100.64858
34,101.8683
35,101.735
36,100.871864
37,101.61503
38,101.894966
39,102.21822
