,0
0,-61.213253
1,-58.201927
2,-55.491737
3,-54.188717
4,-54.825054
5,-57.081547
6,-58.454216
7,-59.261726
8,-62.270332
9,-61.725723
10,-60.5399
11,-63.852345
12,-64.13818
13,-64.70248
14,-65.84328
15,-63.83121
16,-62.807964
17,-67.04944
18,-72.525925
19,-75.92321
20,-80.490944
21,-84.87913
22,-82.197
23,-80.06421
24,-79.14829
25,-75.2018
26,-67.10463
27,-62.933727
28,-61.83578
29,-59.960384
30,-60.63317
31,-59.27627
32,-55.60306
33,-54.727932
34,-49.668503
35,-46.723602
36,-42.511265
37,-39.7603
38,-38.784393
39,-36.763172
40,-35.67313
41,-36.146378
42,-36.008144
43,-34.90653
44,-33.788166
45,-33.057953
46,-29.583754
47,-30.345594
48,-26.254961
49,-24.506086
50,-21.540459
51,-17.930046
52,-16.366938
53,-14.4979925
54,-12.934753
55,-9.73587
56,-7.1350017
57,-8.397733
58,-6.999478
59,-7.0163174
60,-5.3041697
61,-0.88646924
62,0.07299132
63,2.9437616
64,3.2031453
65,1.2367765
66,-0.49453384
67,-4.11588
68,-8.553352
69,-8.422515
70,-10.87425
71,-13.431002
72,-14.992692
73,-16.650166
74,-17.95377
75,-18.834513
76,-21.998644
77,-25.623604
78,-30.954416
79,-31.91858
80,-34.64191
81,-38.874958
82,-41.16206
83,-41.622433
84,-42.943577
85,-44.03591
86,-43.975243
87,-48.425606
88,-47.965557
89,-50.854218
90,-49.68311
91,-51.929283
92,-53.960114
93,-56.046185
94,-56.871216
95,-61.37338
96,-64.55174
97,-65.62308
98,-64.90819
99,-68.57962
100,-67.98432
101,-68.633545
102,-66.86249
103,-63.731026
104,-65.437645
105,-58.5663
106,-52.880608
107,-47.94186
108,-48.44526
109,-53.369377
110,-55.18586
111,-54.625885
112,-53.142403
113,-55.042015
114,-52.715668
115,-51.850384
116,-54.455383
117,-50.765717
118,-48.1496
119,-48.904774
120,-47.981453
121,-47.810474
122,-47.979942
123,-46.723812
124,-46.725407
125,-45.979717
126,-44.047745
127,-46.597073
128,-44.547745
129,-47.517757
130,-54.215973
131,-51.222572
132,-53.05814
133,-45.232185
134,-44.864395
135,-39.736057
136,-35.16694
137,-35.1761
138,-27.421955
139,-20.474804
140,-16.498981
141,-12.109074
142,-13.17324
143,-11.978019
144,-9.095565
145,-10.437853
146,-10.569882
147,-12.177173
148,-12.207813
149,-13.169254
150,-12.7252245
