,0
0,6422.548
1,6624.6865
2,6786.3438
3,6918.839
4,7188.277
5,7117.132
6,6758.307
7,5437.9297
8,4874.7217
9,4440.1494
10,4072.776
11,3710.1394
12,3315.7678
13,3329.0889
14,3125.2095
15,3116.7913
16,2751.8535
17,2552.2227
18,2394.8765
19,2093.5017
20,1793.0941
21,1620.808
22,1398.485
23,1319.3539
24,1231.1814
25,1149.5609
26,1097.5397
27,1074.0394
28,1027.9174
29,1051.9376
30,1189.2418
31,1463.5806
32,1671.0219
33,1829.6547
34,2038.3787
35,2148.451
36,2082.854
37,2213.157
38,2310.21
39,2384.45
40,2438.8137
41,2469.2175
42,2383.6812
43,2243.295
44,2153.6458
45,2074.4233
46,2019.8497
47,1867.1478
48,1659.3396
49,1405.1091
50,1321.2616
51,1151.0724
52,931.0247
53,537.0717
54,446.83124
55,446.5511
56,454.5747
57,447.1171
58,467.2618
59,459.2915
60,466.40564
61,472.41815
62,475.80713
63,497.9828
64,488.83524
65,494.20142
66,490.3197
67,492.0628
68,491.55444
69,494.67056
70,518.46136
71,524.0416
72,526.2974
73,530.7111
74,517.43164
75,514.1819
76,511.82166
77,510.81854
78,512.3083
79,522.873
80,523.4116
81,524.2157
82,554.0273
83,534.71783
84,509.453
85,520.92896
86,525.6236
87,526.09534
88,528.84674
89,525.8497
90,532.82666
91,565.4167
92,595.99585
93,636.7449
94,716.2255
95,742.78973
96,782.7622
97,783.3617
98,821.51154
99,872.9273
100,935.42365
101,987.2267
102,1036.5266
103,1101.1246
104,1151.9358
105,1209.0098
106,1297.4325
107,1301.1508
108,1289.905
109,1208.9945
110,1193.146
111,1171.4521
112,1145.8093
113,1118.8884
114,1100.1218
115,1135.1174
116,1142.4237
117,1151.0417
118,1070.1663
119,1049.9905
120,1082.9614
121,1044.0054
122,1000.8001
123,944.0151
124,963.67914
125,863.4748
126,875.81195
127,788.6903
128,795.8914
129,800.605
130,779.8198
131,823.32825
132,807.5617
133,865.97473
134,1164.5929
135,2290.196
136,3155.4102
137,3971.2053
138,4291.6187
139,4457.0293
140,4510.174
141,4527.7007
142,4497.5728
143,4444.3584
144,4378.463
145,4253.643
146,3914.2466
147,3480.506
148,3223.0457
149,3128.8462
150,3067.3098
151,2995.5688
152,2876.01
153,2686.0872
154,2414.936
155,2091.9863
156,1877.3074
157,1626.2158
158,1488.2229
159,1310.8684
160,1168.6211
161,1081.3401
162,1070.0284
163,1099.0603
164,1115.1313
165,1128.4814
166,1115.7224
167,1126.5618
168,1127.3301
169,1123.6257
170,1104.2921
171,1077.2562
172,1038.6633
173,1011.94617
174,983.107
175,953.1268
176,910.7944
177,888.4732
178,861.387
179,825.29565
180,811.3566
181,777.2584
182,755.90875
183,740.1109
184,692.68616
185,716.9379
186,859.1349
187,900.0617
188,882.33936
189,868.25385
190,862.5792
191,829.4618
192,816.1349
193,808.9101
194,783.48804
195,786.90063
196,751.101
197,728.9625
198,697.3195
199,684.0913
200,662.57947
201,650.7033
202,653.91693
203,656.9928
204,654.56525
205,645.2786
206,642.2573
207,632.5029
208,625.9906
209,614.98395
210,622.9165
211,610.25366
212,622.8206
213,628.8152
214,642.5921
215,619.7203
216,636.3138
217,672.3157
218,692.29346
219,725.70154
220,712.8745
221,717.82544
222,721.8819
223,692.8091
224,685.4643
225,644.4908
226,639.6672
227,599.31665
228,597.06793
229,536.88275
230,513.62836
231,461.74908
232,437.13437
233,416.5674
234,428.78415
235,590.6807
236,872.09766
237,1308.397
238,1363.6094
239,1362.409
240,1373.293
241,1425.2368
242,1477.9891
243,1549.1145
244,1550.3931
245,1252.962
246,594.7319
247,501.07443
248,439.3751
249,438.72256
250,452.42633
251,448.1511
252,443.00842
253,442.74704
254,435.8968
255,435.9864
256,442.09
257,444.31708
258,454.4393
259,463.99466
260,453.78625
261,450.09598
262,453.2462
263,458.208
264,454.2994
265,451.4146
266,454.6311
267,449.43762
268,441.4101
269,431.00992
270,435.50082
271,423.92224
272,417.14636
273,406.03986
274,376.46143
275,358.56583
276,339.08603
