,0
0,-551.0
1,-758.0
2,814.0
3,4036.0
4,2908.0
5,4341.0
6,20353.0
7,13521.0
8,12317.0
9,17291.0
10,10646.0
11,14338.0
12,12779.0
13,8758.0
14,18789.0
15,36913.0
16,50599.0
17,55108.0
18,64603.0
19,82275.0
20,129410.0
21,247613.0
22,370599.0
23,515401.0
24,575859.0
25,536959.0
26,525143.0
27,512307.0
28,389581.0
29,290825.0
30,265027.0
31,170584.0
32,34026.0
33,-17448.0
34,-21290.0
35,-14218.0
36,-35467.0
37,-28003.0
38,-5183.0
39,12439.0
40,35998.0
41,62100.0
42,66925.0
43,133381.0
44,68940.0
45,140772.0
46,146735.0
47,76146.0
48,38826.0
49,29557.0
50,-44434.0
51,-142759.0
52,-140334.0
53,-198054.0
54,-199496.0
55,-197600.0
56,-167448.0
57,-123915.0
58,-95571.0
59,-81120.0
60,29057.0
61,33356.0
62,37346.0
63,44054.0
64,47564.0
65,54184.0
66,57060.0
67,53868.0
68,61710.0
69,62261.0
70,62757.0
71,55201.0
72,58695.0
73,51768.0
74,54796.0
75,37146.0
76,25081.0
77,38267.0
78,79102.0
79,44976.0
80,57159.0
81,53338.0
82,66004.0
83,26300.0
84,-78676.0
85,-83479.0
86,-65077.0
87,-56314.0
88,-47053.0
89,-36923.0
90,-35447.0
91,-24723.0
92,6510.0
