,0
0,-144.06976
1,-139.44225
2,-143.13994
3,-138.44754
4,-135.05258
5,-129.24115
6,-125.0515
7,-124.52171
8,-121.22406
9,-120.461815
10,-124.05679
11,-125.99754
12,-125.72184
13,-126.60302
14,-123.1594
15,-122.65665
16,-121.716
17,-120.202324
18,-120.240166
19,-119.74281
20,-123.045876
21,-122.68367
22,-123.94868
23,-123.667564
24,-122.55933
25,-124.21897
26,-126.21378
27,-124.47846
28,-127.00847
29,-129.86282
30,-129.0249
31,-126.84088
32,-125.175835
33,-124.337906
34,-123.94327
35,-126.11107
36,-124.99744
37,-120.645615
38,-121.8025
39,-119.6401
40,-127.07333
41,-124.45684
42,-117.33715
43,-114.634155
44,-114.4936
45,-109.76877
46,-108.96327
47,-109.86607
48,-107.50365
49,-109.28223
50,-110.71481
51,-115.35856
52,-122.829636
53,-123.018845
54,-117.861534
55,-112.40148
56,-117.98046
57,-120.8997
58,-111.55274
59,-102.3139
60,-102.10307
61,-106.77385
62,-116.785736
63,-121.85656
64,-124.46765
65,-122.47825
66,-122.28904
67,-117.023605
68,-122.74314
69,-121.86196
70,-130.59805
71,-129.479
72,-128.02478
73,-126.79763
74,-125.26774
75,-125.386665
76,-126.30028
77,-128.38159
78,-124.93797
79,-129.54388
80,-129.41954
81,-130.87915
82,-130.67374
83,-132.71179
84,-134.60928
85,-135.05798
86,-125.06231
87,-122.402565
88,-120.74292
89,-122.51609
90,-120.58074
91,-112.904236
92,-120.42397
93,-128.94382
94,-116.126205
95,-127.61934
96,-130.48453
97,-147.6269
98,-164.49359
99,-163.02316
100,-175.70023
101,-178.44106
102,-179.7331
103,-175.22449
104,-179.99799
105,-186.49132
106,-171.61835
107,-180.72351
108,-152.87944
