variable,2,3,5,6,7,8,9,10,11,16,17,19,20,21,22,27,28,29,30,32,34,36,37,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,60,61,62,64,65,66,68,70,71,73,77,78,79,80,81,82,83,85,86,87,89,90,92,94
mean_large_scale_precipitation_rate_max,0.0019331282962668258,0.24909001036575568,-0.04637104263277819,0.01536082515519751,-0.05816320576865896,-0.024503599435945954,-0.11368044777015948,0.2711484909105394,0.18159531306525106,0.08099142526026967,0.30600291548372155,0.04316782020167858,0.0013580296845331558,-0.07160578778487647,0.12239233208104493,0.04113975765861956,-0.012245867072432802,0.06718339261298911,0.05652222031064958,0.015292549179239024,-0.014890603278341345,-0.09406643385557407,0.30931870875319295,0.0978773430255738,-0.041499448776447574,0.16990650048072528,0.12812585619522923,-0.0918543882727835,0.1225364196017605,-0.10744855180291397,-0.017769757459865393,0.1656604395020198,-0.015393497977350401,-0.30330391188843375,0.03564121601062712,-0.0029219789502995743,-0.019243266340301355,-0.10959098285170152,-0.11465809623494731,-0.21655144007359992,-0.027245379165554334,-0.002117817966141589,-0.017511279875946386,-0.09598838856412717,0.11477002893708832,0.12391692640486189,0.010427955548247084,-0.07146975981824805,-0.007969397957596571,-0.018992620907700423,0.15046301710182874,-0.0005269835670745575,-0.3199206400452501,-0.06875433932875706,-0.028735486062025764,-0.014563793352782704,-0.10659102695339702,-0.103589807741193,0.015259563584828231,-0.23737282996026426,0.0043108639461671315,-0.02211524419242465,-0.03219335539707225,-0.17490046985841684,-0.011366409226443629,-0.06370571119007824
mean_large_scale_precipitation_rate_max,0.026664041327266644,-0.2597015944982078,0.010908365645129526,0.05324974751597555,0.08554014431160956,-0.0007618144723326953,0.026862991450119993,0.12737590030031207,0.23222213949044276,0.06718428835077123,-0.04430286485266871,0.03174466033279132,-0.01631639406323372,-0.044393652709246924,-0.038245247316017014,-0.1334267249064392,-0.03421200252121751,0.15711600140837415,0.06484666680199867,0.02134327239104845,0.012023049577293015,0.03227744649924485,0.10916860132050465,0.05754541494881998,-0.08825292999417024,-0.06521109777892885,-0.05612862606507512,0.02735676187986661,-0.07302312671912098,-0.028237497046515857,0.03945742711590696,0.13081300190958106,0.023639074780875086,0.4916333530418853,-0.11548338558175175,0.0021885905933290836,0.007320686864013604,0.13601132651835193,-0.18206486660229054,0.2008695959048951,-0.2781764596011997,0.06792231072740203,-0.00928939088740509,0.012902334205963832,0.028904547816761238,0.0013006377765540944,-0.008485747515149022,-0.10488588814835727,0.04665532234817371,0.006265777358870201,-0.09731189666496153,-0.006686408852739939,-0.25982387691464404,-0.27830190357872375,0.002575149180461518,-0.052188015983151,-0.023183971828495013,-0.05634875750998502,-0.04389709168050112,-0.29566663744184873,0.1060531509558385,0.027794807908076213,0.007182549292102646,0.1602276470187471,0.006544712040058357,0.04431637482496062
mean_large_scale_precipitation_rate_max,0.018396142183975468,-0.045459552296719795,0.057726215013976734,0.004091150241394931,-0.011586604336303262,-0.033818719864085585,-0.11885638733489402,-0.00928146551450188,-0.153252201527187,-0.10726076064509481,-0.06617919205059904,-0.03599756002769937,-0.032610134285077384,0.13784117275763016,0.40965831416605364,0.028353947241684652,-0.028289210446458296,-0.038161556609914805,-0.024831281249548087,0.10928354879399879,0.016705784434845834,-0.23634850352655462,-0.1045848319419445,0.03904217286743505,0.1745294699641526,0.030817197409182966,-0.004073364104501997,-0.03515193204285147,-0.03964041587549552,0.01935793021340851,-0.07049284186420691,0.008037425247294264,0.11931590660612812,0.15036608846991542,0.25562327381385497,0.028545153485198947,-0.05713899724180331,0.06000668896349228,-0.046030194548230714,0.18467980842823561,-0.13399473396768283,-0.06526227318210709,0.0071717950390380375,-0.01313136195093864,-0.08808482281267388,-0.07800264850100942,0.004235798971410217,0.06878398817380361,0.03066357415873425,0.022483600204221674,0.1965859612022991,-0.0037280595987645108,0.16868643685515933,0.2147234884704264,-0.014113364904836586,-0.02994016141580123,-0.09160512652983405,-0.1329206159206269,0.02469998254508951,-0.43817417656888613,-0.05758545269540511,-0.004377746824918066,0.005262367146562767,-0.28256108639203703,-0.009734017368012316,0.14658697289860417
mean_large_scale_precipitation_rate_max,0.045093676357348705,-0.014756727919963526,-0.02623757060601749,0.07344291081836082,0.024046191976516872,-0.01983790882600937,-0.008267951938439561,-0.08870413517760582,0.23578772343343238,-0.050000380239116425,-0.09101576053634161,0.06013996356302108,0.02065785077748429,-0.6402101555115476,0.07654804221118924,-0.07411764149766596,-0.010649617127018285,0.04681402998384659,-0.00037558684351517353,-0.06534300568723155,-0.003878072535997873,0.3459773179267166,0.005916788835428755,-0.15932320433855798,0.05541771446587337,0.02214198271722643,-0.07709915521027239,-0.03639056459000626,0.08021038576318604,0.03262156190280245,0.07936599314589783,-0.0036695024906874796,-0.058679849386050816,0.008972111069470615,0.020996079299421204,-0.04262036643482631,0.024377381508432064,-0.11408630709012955,-0.07688747253298452,0.07289729794449264,0.1046557175926183,-0.13769602298681174,0.025564356660293122,-0.025518303314847453,0.09000070261092481,-0.035676890484342416,0.007279623193763877,0.23097434616017526,0.017483846081833888,-0.009882257062563902,-0.09166021116359854,0.012741185650866795,0.14423193182581395,0.1198936539639022,0.20944000744679217,0.09149381979517417,0.007470525167209394,-0.04055777639861078,0.006535686744605147,-0.16384566386435037,0.0793542615607895,-0.005995319513337846,-0.019468948271482545,-0.23936579786961515,-0.029851658381125964,-0.016874882324236725
mean_large_scale_precipitation_rate_max,-0.06803274912522143,-0.005296346465096486,-0.010404329559912016,0.027331837139770675,0.0013447448010012475,0.060482140562366137,-0.0995283925584667,0.15244645614908492,-0.02778462146376215,0.07094828061782239,0.06309531346095976,-0.04214479119012582,0.00995932251041832,0.05890911076524286,-0.4514597607368663,0.23901727435970052,-0.05065154593179071,-0.04483290456517789,-0.0028207183655843556,-0.1256831916689774,-0.029869539267528496,0.05223977819075333,0.04553768497462359,-0.049461943228624995,-0.03924898742331951,0.03727794994275792,0.15834261867411104,0.02921157294948769,0.13694077187558365,-0.20805278054444012,-0.03895164077067919,0.056121701305171315,-0.025188157138589042,0.23500099900497862,0.07537753859521829,-0.03463159805242157,-0.03330015377168673,-0.10970460800799386,0.14057352186934177,-0.03704897461683381,-0.08860614388654649,0.14346259092974195,0.006410504695885244,-0.025120989161862773,-0.027105594001535727,0.05787391395207581,-0.003694693745485999,-0.16153319963247637,0.09413999659379663,-0.050085888948996724,-0.30415875333033693,-0.03757689804768501,0.12345445870697236,0.4042404769184982,-0.040626183136803266,-0.03245360829597308,0.14091694839615893,-0.017562760366090682,-0.04010669199097688,-0.16492549300140935,0.014726688300598237,0.022901521601855872,-0.0036487126909582382,-0.23758871362794673,0.021666473206923276,0.08893986726728254
mean_large_scale_precipitation_rate_max,0.10179523573617294,-0.082810758958607,-0.035421048055358555,-0.021896998917101798,0.010096132457195905,-0.05254899315025815,-0.05884730786340739,-0.357698870226459,-0.27703059112072925,0.048181828363476356,0.06538878529071662,0.04852421515233957,-0.004584627367431538,-0.19125232901876135,0.055984973151933716,0.18726076879407777,-0.10758905183712755,0.03162743687354739,-0.11259824331009885,-0.18350287727617495,0.013214679276063752,-0.26387528403702454,0.02151675363145725,-0.1449030651502601,-0.05069734468961338,-0.08334652442543355,0.26091378111277225,-0.034956216659600074,0.2969590012487993,0.1738442922050501,-0.019206066082847955,0.16369552693284062,-0.06328549311706798,0.10385926004050772,-0.020572497548581998,-0.06242200923591443,0.006676060565522887,-0.20421567531865414,0.02260051603711663,0.002636885922550917,0.14202067644572094,0.07443208198640792,-0.010606415174492533,0.08969982960983107,0.22112065378871965,-0.05314531488395048,0.01000700565363138,-0.025326110804632092,0.08912087619723084,-0.025329305712085946,0.10381939716197999,0.015948200902990428,-0.08054835371214628,-0.10409252770939192,-0.026338681786710644,-0.061362222889712825,0.0990842373578096,-0.08646216920198066,-0.024809234915434825,-0.12470102035407371,0.052919802455179125,0.04664788655094082,0.04691779230487174,0.2393704189821627,0.1409916401274906,0.06910659819401949
mean_large_scale_precipitation_rate_max,0.01399598404001093,-0.06706327927562891,0.10167242161245298,0.044753728985599706,0.010374733594667104,0.007005681896370828,0.05313448800897042,-0.2610277294573907,0.020176421038809,0.033312454065971144,0.11437818134251759,-0.046490888877746696,-0.01258322037773737,0.07525003964560777,-0.09959450514925561,0.05039051269909521,-0.09007749687129611,-0.08234294285695619,-0.06139333700175285,0.14366818119826658,0.013719130637264655,0.36752187262386865,-0.20548158768944844,-0.020057850315983953,0.14452237011734284,0.11770012622860554,0.02625832994089185,0.018247917611677395,-0.1097810807223245,-0.03203963489213549,0.03193530145814602,-0.25401059699597267,-0.05322665281920943,-0.010338994189534339,0.016691552504409082,0.0016848979549851351,-0.027667213391537274,0.05618650662672506,-0.024424940694183776,-0.10477486353327996,0.021401634967207706,0.22430292746509178,0.005207703284150774,0.010699301441012317,0.2267396133466503,-0.026541390585422365,-0.014444027423045996,-0.17437539599943586,0.045908012935977766,-0.02811167048477932,0.29385419436036403,-0.02131417162001449,-0.24198157472953555,-0.17145472588991412,0.0027562499397519114,-0.051352062998803905,0.22417036565004053,-0.06097861414221634,-0.01218072558397078,-0.06291282721254438,-0.07049461414229165,0.0010954993809262818,0.07046162395307647,-0.26766338139577883,-0.08070022058387166,0.2577042573464931
mean_large_scale_precipitation_rate_max,0.023569033541240337,0.24778739615054673,-0.04096564823255289,0.04452227254208108,0.04043487185720543,-0.023663532489699476,0.13649328779908138,-0.09615080495448106,-0.005947390909799989,0.03865056920559633,0.1800267745056548,0.042668715545420136,0.017414656340754762,-0.005909000142254104,-0.010555485652924499,-0.003408950503156484,0.07668982212419138,-0.012911625597236409,0.015634927338779928,-0.047535625039153206,0.014218573244800642,-0.1497338988000839,-0.1535862035079161,0.13730193058777854,-0.08982217440664624,-0.14872675366238028,0.11192122488436125,-0.04961977361453341,0.11627783669765401,-0.005302776424832861,0.014727254928685754,-0.1257729284047006,0.0876369264194552,0.22955507378410592,-0.16891661044318002,0.04923461836041532,0.0046040965296009805,0.05659496692275331,-0.105946380853879,0.23439152386369302,0.1035289845642197,-0.18349720626430288,0.02552664118077362,-0.039252854016953935,0.14960482990336377,0.165421757412223,0.01624637193617229,-0.2863218862847151,0.019723656717728324,0.06623784375614998,-0.08033712308651307,0.04458244634022103,0.18179959446913208,-0.23201132126865084,0.019404909213569712,0.06318427056915972,-0.13718552892341426,-0.147493231986795,0.04975467157265558,0.17743417111700038,-0.043210517944186996,0.01054729158931005,-0.0989655347080999,-0.41280909909409585,0.028055730078505564,-0.13584965637690546
mean_large_scale_precipitation_rate_max,-0.14262441538613557,-0.14800331820233117,0.032411495342081285,-0.006119696056352277,0.06680849836357193,-0.09017572656522636,-0.17766268090895465,-0.0773259218144042,-0.3017804597397504,-0.1262916163654056,-0.020535550195349753,0.037523627819118825,0.027743730411110855,-0.15531690041446866,-0.09935985465860375,0.11472251355527442,0.07673183067420092,0.06620393843379958,0.05303961835212586,0.11848907397263003,-0.020484126543767918,0.08065191700986424,0.14728382910162113,0.07349651989876274,0.014056900437341304,0.059370592384148525,0.015293013178694,-0.0006304701025464469,-0.08193144765353094,-0.33526757183548567,0.06037402040728783,0.25292384109021754,-0.012669952777858944,0.1488138389110241,0.13211069918185878,-0.009039847872371483,0.04171230406679194,0.13091826710361856,-0.2886321907400822,-0.14152939657230976,-0.1335321185710335,0.04427701894415904,0.015806238326257292,-0.1208592565437511,0.15398363557830644,0.07870878173007423,0.011500598670207748,0.0041161676283500166,-0.033802702315294246,-0.05207910797220517,0.2723575042702411,-0.008363815305029837,0.21039764647515108,-0.020344490007737113,0.1457123211604436,-0.01699343878004276,-0.09038681052132679,0.010198407476241867,-0.01682037210558116,0.2571445226436461,-0.14686123555003114,0.03739984219790346,-0.0014140918905308007,0.023071343624707013,0.028402717372165924,-0.16691823182549825
