variable,1,2,3,5,6,7,8,11,12,13,16,19,21,26,27,29,31,32,33,34,38,39,43,44,45,46,47,48,49,50,51,53,54,56,58,60,61,62,63,64,65,66,67,68,69,71,72,73,76,77,78,79,80,81,82,83,85,86,87,89,90,93,95
relative_humidity_50_std,-0.06340535703608373,-0.10906643608847252,-0.09065405631570556,0.09455441448242011,0.011052878147653116,-0.005555512862598955,0.004790181300420224,-0.0037840529776287605,-0.015160452147062709,0.014776138460078116,-0.0313985628248563,0.08229889891815688,-0.00236754018276171,-0.044318491121090084,-0.007383247195878431,0.06322628159590635,0.0015141577579117528,-0.0004384542841482509,0.07190020488484357,0.3405213942212595,0.07693514368432414,-0.03459941486632993,-0.06003887272190338,0.08245521337738826,-0.04103335845354348,-0.026727997236712566,-0.026565251208870058,-0.07933076928814868,-0.004029926242493073,0.020104092505858828,0.06330115584251396,-0.0014941126252396662,0.023187716599692074,-0.01084958701069248,-0.07198533201952359,0.005568295507275838,0.005283751232447333,-0.00034402443983164144,0.04082891895179519,0.0859890781408869,0.03966601603252656,-0.08608102427969615,0.011108552584805944,0.1084346085992471,0.06168028126124836,0.0026106599603893934,0.015436636555681801,-0.019320571146242076,-0.013081437285836758,-0.04288175258909799,0.05058125896292072,-0.008892421931629728,-0.008930678233220803,0.011703040646708457,0.023042023784687678,-0.002948895593055213,-0.37869210456282093,-0.5304968432989,-0.017770483756525835,-0.13952208495648075,-0.018397644893870052,0.555479418070966,0.02951633960693802
relative_humidity_50_std,0.12943689516430787,0.2167050214812732,0.0038703363572191504,0.09343852065048483,-0.017068322438529647,-0.020083227709363105,-0.0346258139487416,0.002055470450413114,-0.0008587433131067436,-0.011099631905625306,0.061853688112868364,0.12278072991093934,-0.08985205990766529,-0.03684216239127438,-0.05546368343744219,0.1866589233851648,-0.010558200699631147,-0.051327891728033134,0.03986390006519567,0.2210021053849725,0.01404490711169517,-0.03454414101566461,-0.030174841585391812,0.03605705028562355,-0.04126541321242705,-0.0444109653842334,0.07319655119365648,0.023851305994694077,-0.033457437967047275,-0.016985198236340402,0.1277070042300347,-0.038203335299426905,0.024654215372162502,-0.0016146339053078078,0.04909807854345659,-0.047701540492967785,-0.04139242218127332,0.010829805836660794,0.0012807188732010815,0.012249868506143824,0.04079670141091787,-0.5544129127744423,0.004477208117896313,0.160626819497697,0.07873042722581852,-0.049541351692388345,0.008940642792239073,-0.08745831377417702,-0.00803374276612396,0.022864839521645086,-0.0046431858113586185,-0.02848312991420828,0.005879927342791926,-0.05515341535734637,-0.02009585279295738,-0.040675408774320264,0.4110468746309513,-0.3502240180037855,-0.014999906623730661,0.08873974459530037,-0.071834898455766,-0.32202852469179544,-0.007623953853532386
relative_humidity_50_std,-0.18593892311676793,0.021381199136796467,-0.06930842607688226,0.1874255288769033,0.013447287343844825,0.030361175637631386,0.022826937333970582,-0.042234134112236414,-0.07001188913232688,0.033474545164822435,-0.04259803589389541,0.27246726298894003,-0.044156512174754095,-0.019932036563536943,-0.038459520543199205,-0.023772724366371418,0.09054321237044417,0.016763099160053974,-0.019914508526172464,0.3669760615355867,0.03487474473949384,-0.030994038661042573,0.09390672808165149,0.13244889386598008,-0.0205135079137408,-0.01867314881489797,-0.008568969032671767,-0.09797887611173048,-0.022897245641939144,0.0508792914291282,-0.08183743422230742,0.032584580950464126,0.026359079152862685,-0.0031361067882203094,-0.07914150441942358,-0.020789753549361134,0.01576006936904296,-0.04814972090979786,0.13018618177394917,0.06589794615998615,0.19712815473287518,0.12103534734720002,0.021929165193863124,-0.04698495010566664,0.07140984993146268,-0.020258407810592755,0.0029860630671712115,0.032664982964624154,-0.006340997512699473,-0.06545094568702282,-0.08169136636092987,0.018924735588085995,-0.031030693177095427,0.006703805797423205,0.010874970552081397,0.008418101699228398,-0.40591612243196973,0.11226564644436976,0.020378993503278424,-0.11557329461567509,-0.008163461113186044,-0.5799751355351255,0.0871087490280238
relative_humidity_50_std,-0.02958604276006463,0.5668895350244022,-0.025120953649683142,-0.0036529736682463956,0.006488051589034031,-0.030120579247587567,-0.01375993530695674,-0.08521943453102043,-0.16391048065247785,-0.014505462435811614,-0.10478104156728202,-0.08383919309638216,0.07889692499378077,0.002172729267133701,0.022010322646030284,-0.10039533226215545,-0.012059137919152611,0.02072315570066077,-0.0637061767565073,-0.030122537142137324,0.061578739076787126,-0.01434012883037499,0.041736556971766155,0.006342281352573399,0.0631102119008787,0.0019033477729908386,-0.10729692676657716,-0.1534208857451967,0.0022982002838041688,0.044794398329679,-0.27311165788077246,0.013389960927894795,0.05432890494503702,-0.10455334223503691,-0.03433769171271123,0.009923010025527201,0.018060595049583465,-0.0784934078729583,0.020464982835458688,-0.03415106584969766,-0.18038299905830593,-0.02965347116115184,-0.04312641570901356,0.43164150212711344,-0.07470607118168755,0.044518884292582335,0.11367722799958307,-0.009026853952648878,-0.014465121898684112,-0.09525043889863567,0.020179208945363812,0.08732634849096824,-0.09465367086663042,0.01600451505358289,0.016119088736648822,-0.0009472499467243938,-0.18716041607745984,0.03259086243118503,-0.009195287108435991,0.3792710900667787,0.061958395774787366,0.06045309673699183,0.00020025439956086646
relative_humidity_50_std,0.32061586297598016,0.24226977345187437,0.00937503006954565,-0.18779500764090654,0.07064669311968265,-0.014406423309630838,-0.04948109300707755,-0.012054257626890672,-0.05269809538688782,0.020177920318141793,-0.08416680454763543,-0.15805090285658918,-0.05036045021573023,-0.032254235604724124,0.056688337279741326,0.07287477227714692,-0.19537800302957692,0.08131585416296874,0.054493361759925446,0.02527082399536592,-0.05817860385968503,0.031280154497737224,0.0712566517978868,-0.027340428431728302,0.1247404956214707,0.03169514320308941,-0.1114093458807491,-0.11319802911880872,0.0936651516414646,-0.06342270068836348,0.014763727710519732,-0.049991028049906454,0.06815694935056504,0.03763659650337924,-0.04582228138101368,0.13859643073442068,0.021029556228206674,0.08730344784171654,-0.03397012344598728,0.028146598454323983,0.2757071645180517,-0.3624553095856666,-0.02048518155930075,-0.4027609689338323,0.06611103627324914,0.10926832533241207,0.0775314067011932,0.13713769148457486,-0.0027455345829269446,-0.04369398762719686,0.22284690136041072,0.03252585223688861,-0.09451458161336132,-0.04249045207072538,-0.03582364234747762,0.01143862472420547,-0.2615163150863242,0.17035357413010438,0.0018882083883709174,-0.10720391826080168,-0.08027429694129969,0.034644542729427394,-0.0475106581832369
relative_humidity_50_std,0.2898024180585288,0.29661729081636506,-0.01017121476244921,-0.05048992277892028,-0.051889392307157736,-0.0008033833385928054,-0.03697066988165252,0.05790504641622268,0.17323496663328714,-0.01856576865079416,0.12229450369341195,0.08888918149036823,0.007822956007819086,0.014108264993927375,-0.0955101521024477,-0.010961092826415155,-0.007164659773398241,-0.13174616191596522,0.040141044508860246,-0.059778606312161,-0.009248989425983185,0.07363763733956045,0.18522903117148418,-0.11127437919867718,-0.01703795536875524,-0.00937383493433424,0.12862854179196334,0.19524587323466214,-0.07271540630386497,-0.12837365880643892,0.2943327563666938,-0.045398407232745366,-0.09534245151817632,-0.052964343542553895,0.03614983552556594,-0.14163445147539264,-0.08425973519978566,0.03134740604520786,-0.09943014019165956,-0.049740460563421754,-0.223038257889709,0.250614279871478,-0.021559823943681455,-0.07835502013705227,-0.021182356392528974,-0.07585423206410422,-0.028034518458411917,0.3384912457759617,0.09660427434903229,0.050581942218150946,-0.11569548978775146,0.004030654253604352,0.09936053675076291,-0.0725840747570102,-0.08616151470084153,-0.07826277639571572,-0.29644541414673414,-0.239245471623888,0.0090585642103803,0.05694514416679529,-0.07601955053536932,-0.10650541504788733,-0.03128424139766316
relative_humidity_50_std,-0.05318125301658512,0.10128698608256016,-0.07726980917442468,-0.19449784924349142,-0.0688464655677248,-0.074719559516559,-0.04328550681979367,-0.02474672460879567,0.04220342480896722,-0.02855861544169235,0.004141462669037265,-0.08656282231694393,-0.08959213102278298,-0.0075517826627175405,-0.20090548812201647,-0.005795954700499153,0.1339987431611172,-0.008345691560554579,-0.039351213696681486,0.18867649275012668,0.07767054861270808,0.017905512769039306,0.13058169963385335,0.10517984585805215,-0.038875465603910316,-0.006649114823215299,0.10587665724471557,0.008993996453177647,0.0034630260363112857,-0.07601729489769536,-0.37366539953939726,-0.031534503626932206,0.1567622477088622,0.050900965015261916,0.08397592872441252,0.1471429497946626,0.012261994571562523,-0.028304152883813872,0.07967626625828655,-0.02567312537055064,0.09743277733362361,0.2486780054754081,-0.0005676753961897058,-0.4481989397028109,0.08359745083641358,-0.19238484072913994,0.1123241936934145,-0.04114734435015833,-0.0016915601447623323,0.044784813831357566,-0.010076927513898756,-0.062194197514903286,-0.03374590596440371,0.06428413510722815,-0.08357078421329225,0.016616588827611217,0.1971284241727676,-0.2580197765145397,-0.024856169370888262,0.29132969483845883,0.12084475656303262,0.05295285846129873,-0.04028840166157002
relative_humidity_50_std,0.058230371696360854,-0.1743208203350807,-0.049436346657307756,-0.02613220073914876,0.0242499637001063,-0.16703199567156257,-0.0746289290559431,0.02336778158290281,0.05207358079126628,0.011088388427030981,0.06985511263156624,-0.09134918409663147,-0.16356800252498352,-0.012299275708190635,-0.010796194916479242,0.019088916885859945,-0.20304491561555452,-0.13817459023499298,0.017803824070008717,-0.016029052429086327,-0.034171067157403076,0.018593286277399725,0.3306067641667995,-0.043338963162704906,0.0008101636158694234,-0.049824068889117244,0.12900489145593683,0.04737302728636401,-0.0885356315058333,-0.11893295516897057,-0.17654424798627852,-0.059147891628299344,0.17464667842412515,-0.13942444925114877,0.04241607032446787,-0.05864652293602514,-0.0031423731383486302,-0.15277190242122243,0.08049920916114302,0.087786399176523,0.05133232091201191,0.11767374751286158,-0.02667763814874915,0.3271962034195944,0.171919624949811,-0.01742046386346092,-0.06004118095876724,0.01146621721604987,-0.0035111058640180026,0.03997937586183505,0.5654903400217965,-0.1302195027131885,0.11052296522491835,0.042013216098071356,0.0017180200130916625,-0.03217965780715675,-0.007235337504318631,0.029421008953287923,-0.028654178322427837,-0.08254816432926687,-0.12565870690954176,-0.06827748075277854,-0.022512471453080753
relative_humidity_50_std,-0.08569536418415193,0.11153082158450553,-0.18005536748556603,0.0018511043559109458,-0.043156552006306845,-0.1433196848165724,-0.04615715472416233,0.08703625529375182,0.139357982092952,0.09063170330806597,0.210548399189584,-0.09471892246194648,-0.13221855603333182,0.03050138061230533,-0.046572080844187215,0.06079137779378657,0.12602701434948577,-0.0007336394769220618,0.12207470421889624,0.044876580158987836,-0.00929719812737112,0.10144554582568313,-0.1722985918191907,0.0574280641644608,-0.07627288247919504,-0.08208907535177813,0.06085113652388566,0.1526899909600295,-0.08652814848228398,-0.006997784251085526,0.14664559746676653,0.016674231340764425,0.07113929649548946,-0.1248371045289658,-0.01063510758400405,-0.049565937693322897,0.0060522229782635295,-0.08474709218659952,0.10640806163119902,0.10368539612987876,-0.28270379572412496,-0.19314724530198946,-0.03256477334026033,-0.1813706875903334,-0.0237084783227364,0.0033906379797518206,0.12834207081890273,-0.4537303822621249,0.009568538558192308,0.1472785003446501,0.05027193846534822,-0.07340446288230891,0.2084646411121264,0.08818900315165101,0.07367292783346412,-0.006497601933918947,-0.2536256990781733,0.2691426088275723,-0.032515430077488375,0.08987649880244138,0.073196764793038,0.031677556547203195,-0.012153752658595269
