,0
0,-117.78207
1,-126.25761
2,-132.368
3,-146.30035
4,-152.97884
5,-165.40852
6,-173.89345
7,-210.96086
87,-16.398392
88,-16.74349
89,-17.24154
90,-17.891468
91,-18.92698
92,-20.340609
93,-22.617506
94,-23.820137
95,-24.08377
96,-24.756432
97,-26.392117
98,-27.216408
99,-28.13843
100,-30.301155
101,-31.606592
102,-31.913815
103,-28.648539
104,-27.086233
105,-27.831871
106,-30.048227
107,-32.83435
108,-36.82069
109,-38.53332
110,-39.34462
111,-38.798393
112,-35.140396
113,-29.471172
114,-23.572573
115,-22.791918
116,-20.785828
117,-22.05674
118,-17.238749
119,-11.323223
120,-7.22333
121,-5.815908
122,-4.752273
123,-3.8974013
124,-4.925376
125,-5.0128245
126,-5.3292446
127,-5.0779357
128,-4.841962
129,-4.3579793
130,-3.480124
131,-2.6803212
132,-1.7835175
133,-0.9275576
134,-0.27865154
135,-0.22324951
136,-1.1896822
137,-1.5106013
138,-2.5356293
139,-2.923852
140,-2.8263195
141,-2.2973065
142,-1.8632767
143,-1.336502
144,-0.7323389
145,0.14666815
146,1.06858
147,1.8840951
148,2.2349758
149,2.6203609
150,2.7868822
151,2.7364645
152,1.9906249
153,1.9086066
154,1.6882117
155,1.3819636
156,1.7741972
