,0
0,-94961.0
1,-113003.0
2,-118803.0
3,-129170.0
4,-134057.0
5,-146887.0
6,-144969.0
7,-160954.0
8,-128447.0
9,-124394.0
10,-138083.0
11,-152920.0
12,-168045.0
13,-243514.0
14,-306859.0
15,-443523.0
16,-582786.0
17,-652426.0
18,-864093.0
19,-706545.0
20,-581661.0
21,-486830.0
22,-454861.0
23,-398688.0
24,-377559.0
25,-510269.0
26,-516590.0
27,-582897.0
28,-646567.0
29,-683442.0
30,-666187.0
31,-408647.0
32,-365126.0
33,-413903.0
34,-503374.0
35,-509801.0
36,-447576.0
37,-381612.0
38,-363408.0
39,-388575.0
40,-363587.0
41,-400309.0
42,-430852.0
43,-554671.0
44,-534821.0
45,-462744.0
46,-410545.0
47,-458786.0
48,-495904.0
49,-511104.0
50,-509581.0
51,-522726.0
52,-546978.0
53,-553041.0
54,-429236.0
55,-390086.0
56,-466151.0
57,-539122.0
58,-582735.0
59,-615767.0
60,-668833.0
61,-742426.0
62,-838326.0
63,-787060.0
64,-642357.0
65,-617587.0
66,-574850.0
67,-620407.0
68,-547422.0
69,-542973.0
70,-551786.0
71,-563837.0
72,-601526.0
73,-593521.0
74,-709020.0
75,-825361.0
76,-892049.0
77,-991583.0
78,-1133434.0
79,-1065450.0
80,-1202416.0
81,-1316608.0
82,-1414573.0
83,-1483427.0
84,-1595630.0
85,-1555613.0
86,-1558519.0
87,-1619178.0
88,-1618281.0
89,-1737239.0
90,-1763021.0
91,-1434332.0
92,-1358395.0
93,-1263799.0
94,-1169067.0
95,-1135537.0
96,-1113767.0
97,-889526.0
98,-784082.0
99,-782268.0
100,-790884.0
101,-839563.0
102,-950591.0
103,-932911.0
104,-935715.0
105,-1032565.0
106,-1074026.0
107,-1037950.0
108,-986197.0
109,-1005514.0
110,-942939.0
111,-899983.0
112,-822617.0
113,-829820.0
114,-952741.0
115,-770397.0
116,-865342.0
117,-903747.0
118,-1040089.0
119,-1014839.0
120,-1039245.0
121,-1042433.0
122,-1053289.0
123,-972045.0
124,-962099.0
125,-867767.0
126,-853757.0
127,-904232.0
128,-932054.0
129,-975208.0
130,-1087402.0
131,-1101450.0
132,-1122571.0
133,-1152099.0
134,-1174911.0
135,-1174889.0
136,-1162850.0
137,-1109868.0
138,-952915.0
139,-742907.0
140,-694452.0
141,-591964.0
142,-402257.0
143,-216910.0
144,-196182.0
145,-181643.0
146,-177042.0
147,-177703.0
148,-178606.0
149,-156518.0
150,-146888.0
151,-189856.0
152,-239448.0
153,-240075.0
154,-236307.0
155,-124384.0
156,-64511.0
157,-49204.0
158,-41374.0
159,-37610.0
160,-37556.0
161,-37528.0
162,-38428.0
163,-31060.0
164,-31922.0
165,-28363.0
166,-29659.0
167,-30879.0
168,-47417.0
169,-46792.0
170,-54708.0
171,-55206.0
172,-52039.0
173,-49861.0
174,-39362.0
175,-28048.0
176,-38841.0
177,-47270.0
178,-36268.0
179,-25860.0
180,-32788.0
181,-35863.0
182,-41973.0
183,-25082.0
184,-26253.0
185,-59643.0
186,-56375.0
187,-60051.0
188,-65170.0
189,-39396.0
190,-37752.0
191,-38689.0
192,-38167.0
193,-35752.0
194,-31697.0
195,-24852.0
196,-25210.0
197,-26306.0
198,-25800.0
199,-29227.0
200,-41173.0
201,-40583.0
202,-38022.0
203,-36824.0
204,-41509.0
205,-31556.0
206,-36950.0
207,-33325.0
208,-29775.0
209,-33720.0
210,-38152.0
211,-25986.0
212,-16383.0
213,-20913.0
214,-15482.0
215,-17384.0
216,-27359.0
217,-29781.0
218,-9446.0
219,-11234.0
220,-12521.0
221,-19976.0
222,-21785.0
223,-18059.0
224,-24696.0
225,-26961.0
226,-29505.0
227,-30307.0
228,-29792.0
229,-30148.0
230,-32296.0
231,-35940.0
232,-31243.0
233,-29997.0
234,-30986.0
235,-39892.0
236,-43095.0
237,-41230.0
238,-41046.0
239,-39471.0
240,-35160.0
241,-34783.0
242,-34036.0
243,-33037.0
244,-31498.0
245,-32536.0
246,-33260.0
247,-25169.0
248,-29854.0
249,-30441.0
250,-30900.0
251,-30488.0
252,-29593.0
253,-29221.0
254,-27554.0
255,-25905.0
256,-24905.0
257,-24160.0
258,-23551.0
259,-17311.0
260,-17464.0
261,-15531.0
262,-15731.0
263,-15779.0
264,-15576.0
265,-16199.0
266,-15687.0
267,-16443.0
268,-16775.0
269,-17749.0
270,-19366.0
271,-12955.0
272,-18449.0
273,-19826.0
274,-20919.0
275,-21019.0
276,-22302.0
277,-24141.0
278,-24962.0
279,-24555.0
280,-24088.0
281,-20653.0
282,-18702.0
283,-16902.0
284,-18707.0
285,-19473.0
286,-19940.0
287,-23122.0
288,-28151.0
289,-28228.0
290,-29987.0
291,-32163.0
292,-33739.0
293,-34414.0
294,-38742.0
295,-38753.0
296,-43956.0
297,-39394.0
298,-37497.0
299,-28719.0
300,-19960.0
