,0
0,-0.8278103
1,-0.7436962
2,-1.7546315
3,-2.4625473
4,-2.678318
5,-2.6166692
6,-2.9964883
7,-3.1845694
8,-3.290626
9,-3.0769453
10,-3.1380715
11,-3.025223
12,-3.233157
13,-2.3554459
14,-2.1224341
15,-1.6611134
16,-1.7823212
17,-1.8591208
18,-1.2724128
19,-1.0373116
20,-1.2640536
21,-1.4907956
22,-1.3277922
23,-1.7854558
24,-1.8951697
25,-1.9463695
26,-2.0487692
27,-1.8481495
28,-1.7081337
29,-1.7755294
30,-1.5404282
31,-1.0874665
32,-0.98924637
33,-1.4531795
34,-1.4981099
35,-1.3539145
36,-1.3842163
37,-1.422355
38,-1.6109585
39,-1.5743872
40,-1.8152354
41,-1.7629906
42,-1.9683124
43,-1.6767869
44,-1.6464849
45,-1.5057545
46,-1.26091
47,-0.9785576
48,-0.8634286
49,-0.7602811
50,-1.0754533
51,-1.1103568
52,-1.1072311
53,-0.94573784
54,-0.76080227
55,-0.5373163
56,-0.5560703
57,-0.6534872
58,-0.826962
59,-0.7493415
60,-0.73371315
61,-0.5602379
62,-0.6696367
118,-0.34352446
119,-0.22943735
120,-0.24141932
121,-0.22110224
122,-0.18880367
123,-0.19661808
124,-0.16431904
125,-0.22474909
126,-0.26486158
