,0
0,100.38864
1,100.961845
2,100.465294
3,101.1418
4,100.925186
5,101.0085
6,101.17847
7,100.89853
8,101.04516
9,101.81831
10,101.495056
11,102.708115
12,102.114914
13,102.124916
14,102.44484
15,101.82498
16,102.19157
17,102.66812
18,102.92473
19,100.66858
20,100.97851
21,100.755226
22,100.97184
23,101.18179
24,100.84854
25,100.895195
26,101.12181
27,101.021835
28,101.33509
29,101.21179
30,101.54838
31,101.968285
32,101.271774
33,100.64858
34,101.8683
35,101.735
36,100.871864
37,101.61503
38,101.894966
39,102.21822
40,102.15491
41,101.9183
42,101.64169
43,103.071365
44,102.071594
45,102.818085
46,103.51126
47,105.514145
48,103.774536
49,102.98472
50,102.338196
51,103.64457
52,103.198006
53,102.034935
54,101.12847
55,104.34108
56,101.00184
57,101.24844
58,101.761665
59,102.15824
60,102.708115
61,102.308205
62,102.094925
63,101.87497
64,101.028496
65,101.68501
66,101.465065
67,101.0185
68,100.835205
69,100.975174
70,100.96518
71,100.858536
72,101.1618
73,101.18179
74,101.4384
75,100.50195
76,100.64858
77,100.768555
78,100.88853
79,100.86187
80,100.53528
81,100.68191
82,100.54861
83,100.4453
84,100.55194
85,100.34199
86,100.45529
87,100.288666
88,100.34865
89,100.40864
90,100.61526
91,101.07848
92,100.99517
93,100.71523
94,101.26511
95,100.68191
96,100.7419
97,101.0185
98,100.85187
99,101.41841
