,0
0,110494.07
1,102457.28
2,113226.484
3,116183.414
4,123911.06
5,136170.3
6,149911.6
7,163385.44
8,183084.7
9,200893.47
10,166576.48
11,158359.42
12,151116.34
13,135881.47
14,127965.875
15,125829.72
16,134539.06
17,150604.48
18,167992.06
19,185544.4
20,191237.77
21,182158.5
22,156645.64
23,156448.78
24,166618.61
25,184225.28
26,198199.5
27,203272.53
28,215836.97
29,223217.56
30,227450.78
31,239946.16
32,259783.97
33,287180.53
34,303960.88
35,302266.03
36,294112.12
37,280664.34
38,269740.88
39,270314.94
40,266024.97
41,262231.94
42,252856.03
43,244490.73
44,248909.1
45,261108.73
46,294531.47
47,307496.6
48,314229.88
49,319840.0
50,325962.25
51,323162.75
52,314266.88
53,300524.06
54,275214.75
55,266431.7
56,260651.55
57,263104.3
58,281386.12
59,277683.5
60,256985.8
61,248027.16
