time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,2m_temperature_mean,-2.448266981494769,1.8387707118189112,0.2421239336409235,0.7599842961917045,0.8768276024403188,-0.17591203218071663,-0.22690738534265845,-0.2271037990512605,-0.04928700973665422,-0.009355591339770323
2,2m_temperature_mean,-2.416251715816344,1.5253589136370873,0.25591030216036303,0.5888280786969521,0.5500016722263691,-0.12086085011021104,-0.1515679171075884,-0.03864393126287,0.14331174858814655,0.06787807702446652
3,2m_temperature_mean,-2.4275450335250355,1.2421992347816235,-0.001898206129986444,0.34474892635764387,0.019609876361159902,-0.10808153546675214,0.079083277926912,0.32408414056934737,-0.1099302424680718,-0.04688968599868687
4,2m_temperature_mean,-2.384590973669456,1.0326380563684103,-0.1677854953979633,0.1981745068201761,-0.2977354253428696,-0.18776932608476396,0.1655224277590231,0.20613489052998624,-0.04597681818289934,-0.07249540015478789
5,2m_temperature_mean,-2.412220437867962,0.8911848386775495,-0.21508970734979785,0.029700686500435235,-0.4569272295140263,-0.1143296006179065,0.2076164371698174,0.02885813630769365,0.01707536520773225,-0.06294115275165935
6,2m_temperature_mean,-2.382423453652019,0.7052445089856765,-0.13231309281349654,-0.07140914261508605,-0.5461891382237283,-0.03760803306768811,0.20549618664841246,-0.052817027685858116,-0.02439884958664303,-0.006651984501489348
7,2m_temperature_mean,-2.255035293305709,0.5100841938312172,-0.11341335002929506,-0.31435494349252713,-0.6455749389857007,0.05342862190110399,0.04563078828409281,-0.22465775211851627,0.013266322463490235,0.0479431457363935
8,2m_temperature_mean,-2.0356712595330673,0.1804184172953121,0.09519483902975244,-0.4183621906332317,-0.4277103126271305,0.19664702763891023,-0.0495511919095199,-0.12738584988801133,0.04018951913903914,0.1286993502986435
9,2m_temperature_mean,-1.7441296581097812,-0.14175037247141684,0.17540062586400945,-0.4822628080466402,-0.24283042510120434,0.37880609234356244,-0.12332633059931133,-0.048465317295387805,-0.015574475093706876,0.07001132596144292
10,2m_temperature_mean,-1.5186792533155706,-0.5836610204445024,0.4484971088058927,-0.4896154185302579,0.11754543383342704,0.4932764677143603,-0.3177374165738454,0.11685234749386628,0.02706284827927763,-0.11936106680150733
11,2m_temperature_mean,-1.24898976574947,-0.8099642249305897,0.5682496694832992,-0.475017344609822,0.2492346498467464,0.4131684676830796,-0.19521929767633656,0.10794417816968328,0.08836703428229963,-0.011610035626630091
12,2m_temperature_mean,-1.125309947372144,-0.94445166677161,0.5648556065421116,-0.4914361828166478,0.3771364771612043,0.345657609521123,-0.024136096696424976,0.02637096022666633,0.08672278665275257,-0.0273539704598611
13,2m_temperature_mean,-0.8008549571947069,-1.1627457559825864,0.5171123664578131,-0.39303458019894166,0.3758367360832372,0.029467035805349078,0.15090786045254712,0.030415797718706953,-0.05790584184586889,-0.03999115691906176
14,2m_temperature_mean,-0.6350205051594461,-1.2188606311326273,0.6111718238683713,-0.32792928156558876,0.35020041393684,-0.0979528383424952,0.2614101926211663,-0.02869762222504667,-0.06600162975632357,0.12396727216276322
15,2m_temperature_mean,-0.4543877736575587,-1.3272619303097195,0.4945005699996373,-0.147215377446543,0.28901892499870824,-0.27890898167253925,0.24441112627384182,-0.06069138006989156,-0.0988389369946294,-0.03450073488378116
16,2m_temperature_mean,-0.21344352228848362,-1.3605755425045452,0.420690762039995,-0.10698057212374848,0.09821474926679355,-0.4721387206489717,0.17743520234658655,-0.06282958324037517,-0.0661570230085706,0.002555312370978837
17,2m_temperature_mean,-0.026823324656733843,-1.4361628440080332,0.29063786728740354,0.028697647698821438,-0.02036000953794877,-0.4784194103393206,0.08707117507544612,-0.03333401450316202,-0.006572569740835944,-0.045050683410128356
18,2m_temperature_mean,0.1600890787584643,-1.411038887197022,0.10547992344174979,0.30319413113940985,-0.1449710831311648,-0.38836293081333056,-0.05470073101629785,-0.008874811289119808,0.01915908453495142,-0.05602185653116138
19,2m_temperature_mean,0.2823799300749763,-1.2893581639116543,-0.008343769611582912,0.5070343572951874,-0.2497555062058131,-0.2807243265973225,-0.24464441140460053,0.09316670956001001,0.07002257673771314,0.1282585250264118
20,2m_temperature_mean,0.3855974820693589,-1.213522275343793,-0.24236411955943285,0.6468168737552378,-0.2703593486209082,-0.11752259463246734,-0.2668170417263813,0.07161352843219727,0.16308782570055733,0.12049753443724084
21,2m_temperature_mean,0.5370612495976285,-1.0173684093229844,-0.483291684967709,0.6606374138112407,-0.2350546156122618,-0.04313911242278413,-0.2682837305617793,0.009479817205993186,0.11102707508646707,-0.07186629962018048
22,2m_temperature_mean,0.606403359666978,-0.7711348015436688,-0.8381963607851471,0.5942896601541227,-0.13883229849622641,0.2536015616549621,-0.13205959973899725,-0.10524373032410488,-0.07047003138745364,-0.1237791165243271
23,2m_temperature_mean,0.7374771937102159,-0.5994191529208969,-1.073711982243332,0.45901098248451566,0.023843839927817356,0.3772165005419517,0.01749127864803104,-0.11921503716928668,-0.17926740538210748,-0.13647209186553963
24,2m_temperature_mean,0.8722594890807877,-0.3566888897488598,-1.1667505729253587,0.31823178198775104,0.09473217570188672,0.35472510582401184,0.08737906827712236,-0.026748145371177864,-0.11257882611238709,-0.0718145851509821
25,2m_temperature_mean,1.016881082371542,-0.023696711907814267,-1.2660195926646125,0.20372790136490732,0.19457691452394468,0.30966502374683114,0.2038139583045673,0.01749761085811808,-0.07116216867411777,0.14327017311218232
26,2m_temperature_mean,1.2303502634233032,0.19310388861019367,-1.1475333016665603,0.005492639669032523,0.2342378420006479,0.1509309642141307,0.19290075673411086,0.12095853496628559,-0.02483750423093098,0.21417831695469375
