time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_20_mean,3.8305746932779856,1.9439358677154472,-0.5004893490862357,0.7977790425331135,0.4241820965286302,-0.004468786843303058,-0.0699814814667992,0.2795571332416029,-0.08789943005095834,-0.12948149412563836
2,relative_humidity_20_mean,3.616037318470098,1.7154112949831566,-0.5203504847482956,0.6231832383644597,0.3116496359782597,0.02157540399691485,-0.024751248614635193,0.1936439037233916,0.0488422837826482,-0.1106523029063957
3,relative_humidity_20_mean,3.4758337115675326,1.1133991732967412,0.4678144752566162,0.051448308185209894,0.23504392067548804,-0.4761854251470232,0.02790732489578243,-0.14324758732186943,0.09334591254051022,0.13212246067213765
4,relative_humidity_20_mean,3.277070286975821,0.9153547662024722,0.35756784739676906,-0.04829493893748815,0.046413133988826065,-0.32881881072082597,0.05808007783632191,-0.1659774914864178,0.06609990017267242,0.13067509900305546
5,relative_humidity_20_mean,3.1316969789643605,0.7650868504320462,0.3081961831942131,-0.18546133363805722,-0.050725607543202274,-0.24230471548067645,0.050306493953425166,-0.15442804837045998,0.0859637080432705,0.14946130317966583
6,relative_humidity_20_mean,3.0834468356362437,0.6087800609604475,0.3007264865897928,-0.3352877156264023,-0.08532990006914824,-0.15244462188158206,-0.0240015751155846,-0.1274660645491108,-0.03946426198252546,0.09632786843173514
7,relative_humidity_20_mean,3.0739301621172173,0.4857113216149857,0.23920130214473437,-0.417024869565709,-0.17380803383062443,-0.09137341311883554,-0.009520588623155838,-0.10494797923829502,-0.1726846298861763,-0.027872676872384282
8,relative_humidity_20_mean,2.950722480685533,0.22928288329681068,0.14490169982707302,-0.48037156825254984,-0.21170905656039596,-0.008677092045614688,-0.030075677823610893,-0.04494958896150821,-0.19599713279312925,-0.15659348020554764
9,relative_humidity_20_mean,2.7376892121418046,0.06555397070113302,0.029368248197015848,-0.4622823870837067,-0.21234534038731895,0.16625684876282756,-0.03238983781091522,0.07168054781746593,-0.056693753774672555,-0.17079732013648716
10,relative_humidity_20_mean,2.4655767524006382,-0.28210076663194183,0.02469798870642969,-0.44197974968087184,-0.1346422153391842,0.296500035804115,0.04210286691005306,0.06807642046777936,0.06558883211248756,-0.12092323264209685
11,relative_humidity_20_mean,2.31087655665861,-0.5135699970352763,-0.03391873873010911,-0.4362442683974993,0.022483803408933103,0.5726407773755751,0.12749566057852077,0.09107459217039103,0.12256832386338837,0.007895001439615157
12,relative_humidity_20_mean,2.114014075538797,-0.620949388621875,-0.002002852073031411,-0.3233205092567775,0.02788727835020513,0.7470467579136316,0.20913779010171965,0.18333199549380613,0.11182576256865767,0.0747607169179566
13,relative_humidity_20_mean,1.427489556835545,-0.921862001076137,-0.33219424096035144,0.42977431413732026,-0.0016425287004779665,0.31283129082098093,-0.09626701057063801,-0.01180331050478272,0.038224086574364435,0.26610234778495667
14,relative_humidity_20_mean,1.1068047439934505,-1.0722685915524126,-0.34958208789582784,0.4098602126918568,-0.24602756248556643,0.20399975083369964,-0.26455384654334674,0.026321117902833202,0.06526006561069773,0.15975235367412907
15,relative_humidity_20_mean,0.8382633723226308,-1.158468448140466,-0.18587446676890013,0.40769350322430487,-0.43300370383322323,0.05325419333651219,-0.23897577190520297,-0.025638163428632822,0.04953418179980914,0.0802453333467299
16,relative_humidity_20_mean,0.5861841473034045,-1.284420379491049,-0.09231327812890672,0.4027272904986707,-0.528993292518511,-0.10230386342495526,-0.13792707744975918,-0.07177880736556501,-0.1089219381432795,-0.0858255956759578
17,relative_humidity_20_mean,0.28404830145523013,-1.4157943499935361,0.14905107307316545,0.37971349011113154,-0.42444300091886633,-0.19291714134330776,-0.11467260711718096,-0.1741945186702204,-0.05099668725820653,-0.09907825903581917
18,relative_humidity_20_mean,-0.02984258912367717,-1.4407003651326484,0.15932942315039864,0.35446904888506964,-0.18178176224089315,-0.0970655869710427,0.05092054737380703,-0.12673211514497792,0.01791292996446431,-0.09889342501358639
19,relative_humidity_20_mean,-0.28374957833085823,-1.5353549325953468,0.12472863839015118,0.2219835218728399,0.09449850223751066,-0.17123078152965174,0.21140489800749762,-0.04338617965539724,0.07541900353089244,-0.1966504804628898
20,relative_humidity_20_mean,-0.5329258655497596,-1.5127491554983394,0.15108206943326635,0.031171041144447815,0.3600997992014475,-0.2025792323402078,0.2181883052709488,0.07017131800277898,-0.015993787184414625,-0.1573487654055713
21,relative_humidity_20_mean,-0.8077346546595079,-1.4601358651851783,0.1604108654773019,-0.023984565068010635,0.4515817245965566,-0.1593625690072037,0.17983718326545065,0.08078098551713173,-0.009812647171457687,-0.04608333676247094
22,relative_humidity_20_mean,-1.0362144280103944,-1.3911140707919993,0.10764822343701076,-0.07750145836919263,0.7852462897131809,-0.061565896309139195,0.02059049667691248,-0.07053905300226844,-0.08414664957281989,-0.00474654699480241
23,relative_humidity_20_mean,-1.3198941743188932,-1.2642542871405449,0.02125056067307933,-0.04221468967870755,0.7712560932813388,0.0998295626032789,-0.070862099338437,-0.1691773719252211,-0.04491903525604286,0.18829670257172787
24,relative_humidity_20_mean,-2.1290111724926994,-0.29428014450239154,0.04082009457407143,-0.35435905640351933,0.011244564209169413,-0.3173685319635899,-0.20351746537933668,0.43577909742070636,-0.20642587419331634,0.10049954327506641
25,relative_humidity_20_mean,-2.286454741100972,-0.18128811278885723,-0.129510660787735,-0.33282519015467715,-0.07477945724784608,-0.3063589709254877,-0.17590485740672984,0.3458683332426274,-0.05073290810971992,0.11671747048815102
26,relative_humidity_20_mean,-2.2745652111849135,-0.004832931889664825,-0.33896259447381255,-0.2623941489474667,-0.19187250915317788,-0.32359211175527947,0.00693093249816731,0.24813320662589258,0.05833202101989458,0.04309758324162206
27,relative_humidity_20_mean,-2.31236513736135,0.2797660278898806,-0.5482622581987097,-0.1862455985686794,-0.30682039245919995,-0.3017360961269032,0.1846353011227725,0.10904291369221603,0.14327351714663292,0.05217751769912326
28,relative_humidity_20_mean,-2.4665909789992067,0.6357406225574049,-0.742127936460203,0.03854494284325271,-0.30676236907075777,-0.14585183062728865,0.4733148664980646,-0.04374968832693024,0.0626397914782174,0.047221799182737
29,relative_humidity_20_mean,-2.656325314386224,0.9001353022060457,-0.8169904907800104,0.019351462612614504,-0.11651344693642425,0.05600076333665081,0.38242663174077624,-0.21260259136747245,-0.09551145608219554,0.016899293405479597
30,relative_humidity_20_mean,-2.7811987601303128,0.9447858759301794,-0.7746289222845268,-0.11972080491387622,0.17229205239987322,0.1454777684040656,0.06863768425208033,-0.2626647148719639,-0.07515316795840285,-0.025247134447588308
31,relative_humidity_20_mean,-2.864730002161736,0.9295273187093861,-0.5307346369025456,-0.28402388222637054,0.11404774791192761,0.2702895546534774,-0.4509591855588532,-0.25084359275262,-0.17340473217983007,-0.032144192644895014
32,relative_humidity_20_mean,-3.070840631248974,0.8124943718107753,-0.07419019208952954,-0.2127261950591024,0.16014353900762718,0.04210172121362648,-0.36835023400680583,-0.13577891670131498,0.13165349120081596,-0.1253135233550114
