,0
0,0.00013287361
1,0.0001576354
2,0.00015741758
3,0.00014759049
4,0.00014468253
5,0.00015963799
6,0.00017107026
7,0.00017538061
8,0.00017802356
9,0.00018697992
10,0.00019900997
11,0.0002069693
12,0.0002094539
13,0.00017801263
14,0.00017178459
15,0.00016684402
16,0.00015253299
17,0.00013572424
18,0.00012874669
19,0.0001257929
20,0.00012280881
21,0.00014007527
22,0.00014941735
23,0.0001540121
24,0.00015517398
25,0.00014783232
26,0.00013782812
27,0.00013509623
28,0.00013571359
29,0.00012930842
30,0.00012258197
31,0.000124093
32,0.00013151464
33,0.00013072992
34,0.00012227327
35,0.00012238462
36,0.00011858579
37,0.00010824039
38,0.00010481081
39,0.00010425891
40,9.927385e-05
41,9.9978315e-05
42,9.4338466e-05
43,8.572598e-05
44,6.444479e-05
45,4.8755137e-05
46,4.026847e-05
47,3.3407465e-05
48,3.8525173e-05
49,4.4550954e-05
50,4.7542413e-05
51,4.6426896e-05
52,4.5579414e-05
53,4.2425258e-05
54,4.57478e-05
55,4.3477452e-05
56,4.002988e-05
57,4.368569e-05
58,4.5844936e-05
59,5.1527633e-05
60,5.085236e-05
61,5.372072e-05
62,5.1695482e-05
63,4.7367117e-05
64,4.7617395e-05
65,4.964648e-05
66,4.9032093e-05
67,5.093454e-05
68,4.9728435e-05
69,5.010784e-05
70,5.564153e-05
71,5.6748297e-05
72,5.8529826e-05
73,4.9586546e-05
74,4.053352e-05
75,3.38704e-05
76,3.293121e-05
77,3.7261438e-05
78,4.02963e-05
