lon_east,lon_west,lat_north,lat_south,step
"43.772503","35.772503","78.792496","70.792496","84"
"43.284007","35.284007","78.54776","70.54776","83"
"41.722414","33.722414","77.872152","69.872152","80"
"41.137815","33.137815","77.686015","69.686015","79"
"42.79551","34.79551","78.303025","70.303025","82"
"42.307014","34.307014","78.058289","70.058289","81"
"39.653142","31.653142","77.204117","69.204117","76"
"39.203106","31.203106","77.056236","69.056236","75"
"40.553215","32.553215","77.499878","69.499878","78"
"40.103179","32.103179","77.351997","69.351997","77"
"343.226786","335.226786","58.57426","50.57426","4"
"341.664612","333.664612","58.416676","50.416676","3"
"346.351135","338.351135","58.889427","50.889427","6"
"344.788961","336.788961","58.731843","50.731843","5"
"335.097839","327.097839","57.478264","49.478264","0"
"339.475688","331.475688","58.103872","50.103872","2"
"337.286763","329.286763","57.791068","49.791068","1"
"348.114481","340.114481","59.007301","51.007301","7"
