lon_east,lon_west,lat_north,lat_south,step
"3.769867","355.769867","71.10733","63.10733","59"
"5.718018","357.718018","71.600471","63.600471","62"
"5.079133","357.079133","71.457558","63.457558","61"
"1.80422","353.80422","70.500936","62.500936","56"
"1.179331","353.179331","70.309168","62.309168","55"
"3.099488","355.099488","70.900017","62.900017","58"
"2.429108","354.429108","70.692703","62.692703","57"
"347.88382","339.88382","61.982712","53.982712","36"
"347.143077","339.143077","61.396137","53.396137","35"
"349.396129","341.396129","63.281107","55.281107","38"
"348.639974","340.639974","62.63191","54.63191","37"
"344.877503","336.877503","59.577099","51.577099","32"
"344.093414","336.093414","58.931209","50.931209","31"
"346.402334","338.402334","60.809563","52.809563","34"
"345.661591","337.661591","60.222988","52.222988","33"
"353.829315","345.829315","66.662814","58.662814","44"
"355.162404","347.162404","67.525296","59.525296","46"
"354.544861","346.544861","67.136749","59.136749","45"
"350.90093","342.90093","64.525184","56.525184","40"
"350.152283","342.152283","63.930305","55.930305","39"
"352.398224","344.398224","65.714943","57.714943","42"
"351.649577","343.649577","65.120064","57.120064","41"
"335.720235","327.720235","51.96757","43.96757","20"
"335.089579","327.089579","51.405625","43.405625","19"
"337.034515","329.034515","53.085363","45.085363","22"
"336.350891","328.350891","52.529514","44.529514","21"
"333.211405","325.211405","49.630033","41.630033","16"
"332.587646","324.587646","49.023209","41.023209","15"
"334.458923","326.458923","50.843681","42.843681","18"
"333.835164","325.835164","50.236857","42.236857","17"
"341.653178","333.653178","56.889589","48.889589","28"
"340.825104","332.825104","56.191723","48.191723","27"
"343.309326","335.309326","58.28532","50.28532","30"
"342.481252","334.481252","57.587454","49.587454","29"
"338.401764","330.401764","54.19706","46.19706","24"
"337.71814","329.71814","53.641211","45.641211","23"
"340.017324","332.017324","55.526835","47.526835","26"
"339.209544","331.209544","54.861948","46.861948","25"
"325.773997","317.773997","43.697328","35.697328","4"
"325.195374","317.195374","43.254192","35.254192","3"
"326.931244","318.931244","44.583599","36.583599","6"
"326.352621","318.352621","44.140463","36.140463","5"
"323.331879","315.331879","41.14056","33.14056","0"
"324.574209","316.574209","42.549648","34.549648","2"
"323.953044","315.953044","41.845104","33.845104","1"
"330.576172","322.576172","47.157928","39.157928","12"
"329.964742","321.964742","46.687118","38.687118","11"
"331.917155","323.917155","48.401449","40.401449","14"
"331.246663","323.246663","47.779688","39.779688","13"
"328.138336","320.138336","45.358199","37.358199","8"
"327.53479","319.53479","44.970899","36.970899","7"
"329.353312","321.353312","46.216309","38.216309","10"
"328.741882","320.741882","45.745499","37.745499","9"
"48.68848","40.68848","75.970927","67.970927","116"
"48.418587","40.418587","75.897237","67.897237","115"
"49.092005","41.092005","76.106275","68.106275","118"
"48.958374","40.958374","76.044617","68.044617","117"
"47.547466","39.547466","75.61026","67.61026","112"
"47.246853","39.246853","75.503616","67.503616","111"
"48.148693","40.148693","75.823547","67.823547","114"
"47.84808","39.84808","75.716903","67.716903","113"
"49.4286","41.4286","76.47168","68.47168","124"
"49.43383","41.43383","76.513504","68.513504","123"
"49.41814","41.41814","76.388031","68.388031","126"
"49.42337","41.42337","76.429855","68.429855","125"
"49.359268","41.359268","76.229591","68.229591","120"
"49.225637","41.225637","76.167933","68.167933","119"
"49.408976","41.408976","76.418866","68.418866","122"
"49.384122","41.384122","76.324229","68.324229","121"
"44.958407","36.958407","74.875722","66.875722","100"
"44.625633","36.625633","74.806488","66.806488","99"
"45.623955","37.623955","75.014191","67.014191","102"
"45.291181","37.291181","74.944957","66.944957","101"
"43.364563","35.364563","74.63298","66.63298","96"
"42.783","34.783","74.486536","66.486536","95"
"44.205276","36.205276","74.748652","66.748652","98"
"43.78492","35.78492","74.690816","66.690816","97"
"46.434811","38.434811","75.335388","67.335388","108"
"46.244671","38.244671","75.324366","67.324366","107"
"46.976172","38.976172","75.44754","67.44754","110"
"46.705492","38.705492","75.391464","67.391464","109"
"45.784246","37.784246","75.206278","67.206278","104"
"45.7041","37.7041","75.110235","67.110235","103"
"46.054531","38.054531","75.313344","67.313344","106"
"45.864391","37.864391","75.302322","67.302322","105"
"40.973364","32.973364","74.114843","66.114843","92"
"40.326856","32.326856","74.036036","66.036036","91"
"42.201436","34.201436","74.340093","66.340093","94"
"41.619873","33.619873","74.193649","66.193649","93"
"39.680347","31.680347","73.95723","65.95723","90"
"9.959948","1.959948","72.210963","64.210963","68"
"9.264809","1.264809","72.12779","64.12779","67"
"7.094492","359.094492","71.843796","63.843796","64"
"6.356904","358.356904","71.743385","63.743385","63"
"8.569669","0.569669","72.044617","64.044617","66"
"7.832081","359.832081","71.944206","63.944206","65"
"49.201935","41.201935","75.786156","67.786156","132"
"49.251712","41.251712","76.008436","68.008436","131"
"49.373557","41.373557","76.43134","68.43134","128"
"49.395848","41.395848","76.409686","68.409686","127"
"49.301488","41.301488","76.230715","68.230715","130"
"49.351265","41.351265","76.452995","68.452995","129"
"359.148234","351.148234","69.60969","61.60969","52"
"358.445129","350.445129","69.355835","61.355835","51"
"0.554443","352.554443","70.117401","62.117401","54"
"359.851338","351.851338","69.863546","61.863546","53"
"356.397491","348.397491","68.302391","60.302391","48"
"355.779948","347.779948","67.913844","59.913844","47"
"357.762583","349.762583","69.004687","61.004687","50"
"357.080037","349.080037","68.653539","60.653539","49"
"4.440247","356.440247","71.314644","63.314644","60"
