,0
0,31.835081
1,35.910973
2,36.54973
3,35.850323
4,36.156647
5,38.557346
6,33.201645
7,33.88262
8,34.037704
9,33.531002
10,37.854874
11,43.47467
12,43.974464
13,47.255753
14,46.393593
15,47.465347
16,47.31257
17,43.865448
18,40.472073
19,36.986565
20,37.956978
21,38.74928
22,37.956978
23,37.54471
24,35.741302
25,35.36358
26,34.286453
27,24.203821
28,22.401953
29,20.6116
30,22.29447
31,22.408094
32,20.937887
33,20.35057
34,19.87688
35,19.80625
36,18.77365
37,19.94444
38,20.797392
39,19.121431
40,17.735676
41,17.806307
42,17.61898
43,17.228203
44,15.711932
