lon_east,lon_west,lat_north,lat_south
250.478943,258.478943,43.08894,35.08894
251.821487,259.821487,42.128246,34.128246
253.247437,261.247437,41.182346,33.182346
254.188293,262.188293,41.520699,33.520699
256.009857,264.009857,41.874546,33.874546
258.766235,266.766235,42.845226,34.845226
263.40564,271.40564,43.865395,35.865395
267.56778,275.56778,44.442123,36.442123
272.681458,280.681458,45.517014,37.517014
275.91864,283.91864,46.371311,38.371311
279.052246,287.052246,46.774193,38.774193
281.601501,289.601501,47.46521,39.46521
284.454254,292.454254,48.105228,40.105228
287.445404,295.445404,48.684654,40.684654
291.235413,299.235413,49.272461,41.272461
294.322083,302.322083,49.80788,41.80788
298.587891,306.587891,50.772835,42.772835
302.998322,310.998322,51.796024,43.796024
307.274689,315.274689,52.791351,44.791351
311.355957,319.355957,53.810688,45.810688
315.371307,323.371307,55.036552,47.036552
319.576843,327.576843,56.251408,48.251408
324.227844,332.227844,57.822697,49.822697
328.778748,336.778748,59.135387,51.135387
333.179565,341.179565,60.509136,52.509136
337.651093,345.651093,61.538773,53.538773
342.379883,350.379883,62.5467,54.5467
346.454834,354.454834,63.247559,55.247559
350.137054,358.137054,63.847542,55.847542
353.696503,1.696503,64.132828,56.132828
357.055475,5.055475,64.202633,56.202633
0.314641,8.314641,64.165302,56.165302
2.952909,10.952909,64.117393,56.117393
5.125658,13.125658,64.084991,56.084991
7.476764,15.476764,63.65802,55.65802
10.316497,18.316497,62.976074,54.976074
12.834688,20.834688,61.875145,53.875145
14.253637,22.253637,60.884701,52.884701
15.712862,23.712862,60.180805,52.180805
17.200022,25.200022,59.380573,51.380573
18.574415,26.574415,58.771252,50.771252
19.852634,27.852634,58.295052,50.295052
21.471016,29.471016,57.809826,49.809826
22.902451,30.902451,56.829472,48.829472
