lon_east,lon_west,lat_north,lat_south
249.158676,257.158676,58.901283,50.901283
250.462067,258.462067,57.91814,49.91814
251.580093,259.580093,57.02776,49.02776
253.305115,261.305115,55.988892,47.988892
253.839081,261.839081,55.646309,47.646309
254.990662,262.990662,54.394386,46.394386
256.372894,264.372894,53.015179,45.015179
257.582733,265.582733,52.334499,44.334499
259.023102,267.023102,51.271435,43.271435
260.545624,268.545624,50.261395,42.261395
261.801025,269.801025,49.117458,41.117458
263.226379,271.226379,48.195072,40.195072
264.796997,272.796997,47.144077,39.144077
266.250488,274.250488,46.45356,38.45356
267.631927,275.631927,45.721844,37.721844
269.262848,277.262848,44.957367,36.957367
270.729584,278.729584,44.387939,36.387939
272.787659,280.787659,44.298153,36.298153
275.181915,283.181915,44.579426,36.579426
276.191345,284.191345,45.145515,37.145515
277.810913,285.810913,45.267944,37.267944
279.929474,287.929474,44.985523,36.985523
282.436951,290.436951,44.108692,36.108692
285.097839,293.097839,43.684975,35.684975
287.172913,295.172913,43.923317,35.923317
289.931641,297.931641,44.367123,36.367123
291.243439,299.243439,44.686478,36.686478
289.417419,297.417419,44.148144,36.148144
290.455536,298.455536,44.154243,36.154243
292.425323,300.425323,44.357738,36.357738
294.114227,302.114227,44.476299,36.476299
296.983429,304.983429,45.063019,37.063019
299.385468,307.385468,45.484131,37.484131
301.9599,309.9599,46.160694,38.160694
304.267334,312.267334,46.893467,38.893467
307.941772,315.941772,48.162983,40.162983
310.65274,318.65274,49.342327,41.342327
313.196655,321.196655,50.322491,42.322491
316.074188,324.074188,51.231091,43.231091
318.46347,326.46347,52.155495,44.155495
321.759766,329.759766,52.806583,44.806583
324.562347,332.562347,53.230419,45.230419
327.158081,335.158081,53.53664,45.53664
331.899963,339.899963,54.835384,46.835384
336.874664,344.874664,55.785172,47.785172
341.011353,349.011353,56.625801,48.625801
344.876984,352.876984,57.028397,49.028397
348.027985,356.027985,56.857937,48.857937
352.212769,0.212769,56.819443,48.819443
355.981537,3.981537,56.692894,48.692894
359.848752,7.848752,56.843391,48.843391
4.798218,12.798218,57.207554,49.207554
9.408265,17.408265,57.059738,49.059738
13.460129,21.460129,56.750828,48.750828
16.551147,24.551147,56.756504,48.756504
19.211559,27.211559,56.729744,48.729744
21.521061,29.521061,56.563606,48.563606
23.392208,31.392208,56.94627,48.94627
24.296114,32.296114,57.77573,49.77573
26.212004,34.212004,58.029655,50.029655
27.412169,35.412169,58.447269,50.447269
28.715565,36.715565,58.817905,50.817905
30.290779,38.290779,59.568394,51.568394
31.862663,39.862663,59.945427,51.945427
32.180176,40.180176,60.490639,52.490639
33.491505,41.491505,60.75819,52.75819
35.127792,43.127792,61.410507,53.410507
36.050766,44.050766,61.866802,53.866802
36.173622,44.173622,62.537472,54.537472
37.187881,45.187881,63.297401,55.297401
38.203987,46.203987,64.33633,56.33633
39.124889,47.124889,65.079811,57.079811
38.675571,46.675571,66.682102,58.682102
38.974464,46.974464,68.681465,60.681465
41.623753,49.623753,69.296524,61.296524
44.417667,52.417667,70.139503,62.139503
