,0
0,21.669067
1,19.806116
2,18.919436
3,19.123634
4,17.405468
5,17.217516
6,16.276794
7,12.848645
8,12.80783
9,14.211496
10,16.944643
11,17.441677
12,16.231312
13,17.82461
14,16.824429
15,17.926926
16,21.328516
17,22.850418
18,25.077105
19,26.848642
20,27.00105
21,23.9018
22,25.50004
23,24.95523
24,21.096544
25,18.423405
26,14.390896
27,18.226576
28,18.321821
29,20.468285
30,22.546053
31,15.54958
32,13.478428
33,10.978522
34,15.087065
35,19.937494
36,21.830826
37,23.716894
38,24.999613
39,26.086197
40,23.290571
41,23.762596
42,22.343208
43,23.082386
44,25.418024
45,25.583239
46,21.798973
47,20.257385
48,18.914541
49,17.403429
50,18.090277
51,17.7722
52,17.725166
53,18.090605
54,17.71983
55,20.170532
56,21.121439
57,19.83979
58,17.560932
59,16.815191
60,15.518465
61,15.318687
62,15.418561
63,17.905777
64,18.871885
65,18.79809
66,17.503187
67,17.782919
