,0
0,103.59975
1,104.112434
2,105.41865
3,107.8482
4,107.10366
5,107.40735
6,109.425446
7,111.28354
8,103.37116
9,104.61206
10,104.10264
11,104.406334
12,104.65451
13,103.3483
14,104.73615
15,105.030045
16,108.06372
17,105.8595
18,102.07801
19,102.32619
20,105.73867
21,101.85922
22,103.054405
23,102.221695
24,103.390755
25,101.36613
26,101.47063
27,102.27394
28,101.934326
29,100.05665
30,100.31463
31,100.863235
32,100.820786
33,100.79466
34,100.1187
35,100.80119
36,101.39878
37,101.74166
38,103.03808
39,102.04209
40,102.865005
41,102.82909
42,102.98909
43,101.23877
44,101.836365
45,101.493484
46,101.83963
47,103.49199
48,102.97276
49,103.22095
50,102.41436
51,104.74268
52,104.55328
53,105.8399
54,103.94263
55,104.59573
56,105.19333
57,104.93535
58,102.936844
59,104.14509
60,105.58519
61,107.70451
62,105.709274
63,104.07978
64,102.77683
65,101.52287
66,102.62662
67,104.523895
68,103.972015
69,102.473145
70,102.9695
71,104.03079
72,104.32796
73,103.82834
74,103.550766
75,103.58995
76,102.84541
77,102.172714
78,102.39803
79,102.45028
80,103.22095
81,104.749214
82,103.23074
83,103.46259
84,102.15639
85,101.58818
86,102.28374
87,101.30734
88,101.60777
89,103.05767
90,103.812004
91,103.3679
92,106.90773
93,108.311905
94,104.97453
95,105.31088
96,104.91902
97,109.249115
98,109.033585
99,108.87031
100,104.50757
101,106.33952
102,104.74268
103,109.68669
104,108.59927
105,106.73465
106,105.68642
107,104.65451
108,107.779625
109,106.169716
110,102.2119
111,103.635666
112,103.586685
113,106.09788
114,104.42919
115,104.23326
116,105.68315
117,104.04713
118,102.9597
119,105.68315
120,108.00821
121,108.19761
185,102.42416
186,102.62662
187,103.10012
188,102.404564
189,102.038826
190,100.899155
191,101.97351
192,103.77282
193,104.85045
194,104.517365
195,103.49199
196,102.6658
197,101.58165
198,99.057396
