,0
0,3.7252903e-09
1,3.7252903e-09
2,3.7252903e-09
3,3.7252903e-09
4,3.7252903e-09
5,3.7252903e-09
6,3.7252903e-09
7,3.7252903e-09
8,3.7252903e-09
9,3.7252903e-09
10,3.7252903e-09
11,3.7252903e-09
12,3.7252903e-09
13,3.7252903e-09
14,3.7252903e-09
15,3.7252903e-09
16,3.7252903e-09
17,3.7252903e-09
18,3.7252903e-09
19,3.7252903e-09
20,3.7252903e-09
21,3.7252903e-09
22,3.7252903e-09
23,3.7252903e-09
24,3.7252903e-09
25,3.7252903e-09
26,3.7252903e-09
27,3.7252903e-09
28,3.7252903e-09
29,3.7252903e-09
30,3.7252903e-09
31,3.7252903e-09
32,3.7252903e-09
33,3.7252903e-09
34,3.7252903e-09
35,3.7252903e-09
36,3.7252903e-09
37,3.7252903e-09
38,3.7252903e-09
39,3.7252903e-09
40,3.7252903e-09
41,8.881092e-06
42,1.28261745e-05
43,1.7758459e-05
44,1.28261745e-05
45,4.9322844e-06
46,2.1703541e-05
47,1.6771257e-05
48,2.9593706e-05
49,1.7758459e-05
50,2.9593706e-05
51,1.9744039e-06
52,1.9744039e-06
53,9.872019e-07
54,4.9322844e-06
55,2.071634e-05
56,1.1838973e-05
57,9.864569e-06
58,1.8741935e-05
59,3.9488077e-06
60,1.9744039e-06
61,4.9322844e-06
62,3.7252903e-09
63,3.7252903e-09
64,3.7252903e-09
65,3.7252903e-09
66,3.7252903e-09
67,3.7252903e-09
68,3.7252903e-09
69,3.7252903e-09
70,3.7252903e-09
71,3.7252903e-09
72,3.7252903e-09
73,3.7252903e-09
74,3.7252903e-09
75,3.7252903e-09
76,3.7252903e-09
77,3.7252903e-09
78,3.7252903e-09
79,3.7252903e-09
80,3.7252903e-09
81,3.7252903e-09
82,3.7252903e-09
83,3.7252903e-09
84,3.7252903e-09
85,3.7252903e-09
86,3.7252903e-09
87,3.7252903e-09
88,3.7252903e-09
89,3.7252903e-09
90,3.7252903e-09
91,3.9488077e-06
92,3.7252903e-09
93,3.7252903e-09
94,3.7252903e-09
95,3.7252903e-09
96,3.7252903e-09
