,0
0,-220.65681
1,-216.69923
2,-216.66805
3,-220.66566
4,-219.38354
5,-216.21617
6,-216.15717
7,-205.36757
8,-201.36902
9,-194.05959
10,-190.73181
11,-193.63188
12,-191.40108
13,-193.61942
14,-199.93512
15,-198.49458
16,-202.50499
17,-198.72517
18,-202.69861
19,-204.53189
20,-204.10669
21,-203.2221
22,-193.59836
23,-192.7863
24,-183.46553
25,-184.94536
26,-177.40155
27,-171.59874
28,-172.70616
29,-167.2525
30,-166.1405
31,-173.77617
32,-177.52316
33,-169.60698
34,-177.37437
35,-179.74742
36,-199.15758
37,-207.18129
38,-205.78584
39,-205.84845
40,-200.29167
41,-194.85529
42,-199.67877
43,-200.28545
44,-200.07016
45,-199.562
46,-199.81895
47,-201.37422
48,-201.89159
49,-201.51173
50,-201.59398
51,-200.06152
52,-184.40935
53,-178.48155
54,-193.30917
55,-192.90746
56,-191.72864
57,-194.00247
58,-200.5587
59,-204.01761
60,-203.66483
61,-203.99693
62,-201.28963
63,-198.22911
64,-184.99281
65,-177.75955
66,-180.33432
67,-187.82631
