lon_east,lon_west,lat_north,lat_south,step
"-7.039256","-15.039256","65.245088","57.245088","62"
"-5.135254","-13.135254","65.678608","57.678608","63"
"-3.337758","-11.337758","66.067633","58.067633","64"
"-1.540263","-9.540263","66.456659","58.456659","65"
"0.257233","-7.742767","66.845684","58.845684","66"
"2.567138","-5.432862","67.022368","59.022368","67"
"4.877042","-3.122958","67.199052","59.199052","68"
"7.186947","-0.813053","67.375736","59.375736","69"
"11.744484","3.744484","67.385987","59.385987","71"
"14.023252","6.023252","67.391113","59.391113","72"
"16.31451","8.31451","67.3305","59.3305","73"
"18.605768","10.605768","67.269887","59.269887","74"
"20.897026","12.897026","67.209274","59.209274","75"
"23.197782","15.197782","66.956605","58.956605","76"
"25.498539","17.498539","66.703936","58.703936","77"
"27.799295","19.799295","66.451267","58.451267","78"
"29.37942","21.37942","66.193976","58.193976","79"
"30.959546","22.959546","65.936685","57.936685","80"
"32.539671","24.539671","65.679394","57.679394","81"
"33.829161","25.829161","65.518432","57.518432","82"
"35.118652","27.118652","65.357469","57.357469","83"
"36.408142","28.408142","65.196507","57.196507","84"
"37.438309","29.438309","65.213668","57.213668","85"
"38.468475","30.468475","65.230829","57.230829","86"
"39.498642","31.498642","65.24799","57.24799","87"
"40.598437","32.598437","65.122415","57.122415","88"
"41.698232","33.698232","64.99684","56.99684","89"
"42.798027","34.798027","64.871265","56.871265","90"
"43.81636","35.81636","64.592272","56.592272","91"
"44.834694","36.834694","64.313279","56.313279","92"
"45.853027","37.853027","64.034286","56.034286","93"
"46.689692","38.689692","63.688617","55.688617","94"
"47.526357","39.526357","63.342949","55.342949","95"
"48.363022","40.363022","62.99728","54.99728","96"
"9.465715","1.465715","67.380862","59.380862","70"
"-12.660187","-20.660187","63.853685","55.853685","59"
"-10.84726","-18.84726","64.378048","56.378048","60"
"-8.943258","-16.943258","64.811568","56.811568","61"
